id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
97vmCx8v9YtTGTbRgY,Washington Bears vs Chicago Maroons,sports,,0,2020-02-29 21:00:00+00:00,2020-02-29 21:00:00+00:00,2020-02-29 22:35:00+00:00,2020-02-27 07:25:54+00:00,"['basketball', 'ncaa', 'sport']","[-87.601667, 41.794167]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4894404']]",America/Chicago,"[{'entity_id': 'KahpAC7hBDT7h9mcKvuLTd', 'name': 'Gerald Ratner Athletics Center', 'type': 'venue', 'formatted_address': 'Chicago\nUnited States of America'}]",1657,54,66,0.0
KKZXQDV3szymhYBsex,Oakland Golden Grizzlies vs Illinois Chicago Flames,sports,,0,2020-02-29 21:00:00+00:00,2020-02-29 21:00:00+00:00,2020-02-29 22:35:00+00:00,2019-09-20 20:56:12+00:00,"['basketball', 'ncaa', 'sport']","[-87.66034, 41.877342]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LmEyMVKizV6Mzv8kCenmep', 'name': 'Credit Union 1 Arena', 'type': 'venue', 'formatted_address': 'Chicago, IL 60607\nUnited States of America'}]",8616,69,80,0.0
8ZPW3Qr67jtMvZbYDf,Trinity Irish Dance,performing-arts,,0,2020-02-29 20:00:00+00:00,2020-02-29 20:00:00+00:00,,2019-04-02 03:29:32+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
yfFcwfxwsNEXobZdKn,Nick Jr. Live! Move to the Music,performing-arts,,0,2020-02-29 20:00:00+00:00,2020-02-29 20:00:00+00:00,,2019-09-06 05:34:08+00:00,"['entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2167,57,65,
VcUrw8dJQuJWBdwR9m,Nick Jr. Live! Move to the Music,performing-arts,,0,2020-02-29 16:30:00+00:00,2020-02-29 16:30:00+00:00,,2019-09-06 05:46:11+00:00,"['entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2167,57,65,
7nZMW8EZL3vzxXSeof,Google Us,concerts,,0,2020-02-29 05:45:00+00:00,2020-02-29 05:45:00+00:00,,2020-02-17 12:11:22+00:00,"['concert', 'music']","[-87.652182, 41.910098]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'YhUBPfQsr43bjc6ADDqjwF', 'name': ""Joe's Bar"", 'type': 'venue', 'formatted_address': 'Chicago, IL 60642\nUnited States of America'}]",1500,54,63,0.0
7CuSfw3V6SokcbKR4Q,Honey Soundsystem,concerts,,0,2020-02-29 04:00:00+00:00,2020-02-29 04:00:00+00:00,,2020-01-29 18:07:42+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1099,51,59,0.0
4UQ2V7C7f9KxM6y2rx,ARMNHMR,concerts,,0,2020-02-29 03:00:00+00:00,2020-02-29 03:00:00+00:00,,2019-12-03 19:12:53+00:00,"['concert', 'music']","[-87.690044, 41.918605]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'aWSRTXaMQ7qUKySBsqHmHB', 'name': 'Concord Music Hall', 'type': 'venue', 'formatted_address': '2047 North Milwaukee Avenue\nChicago, IL 60647\nUnited States of America'}]",1500,54,65,0.0
u4NLzUqK7tTcX2zFGu,Electric Guest,concerts,,0,2020-02-29 03:00:00+00:00,2020-02-29 03:00:00+00:00,,2019-09-13 22:52:53+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1099,51,59,0.0
yUCopZNSSNPc3Qtfh5,AC Slater,concerts,,0,2020-02-29 03:00:00+00:00,2020-02-29 03:00:00+00:00,,2019-10-17 00:40:08+00:00,"['concert', 'music']","[-87.637381, 41.918591]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'kaDsGEPaGAmqVhTWPvJbGz', 'name': 'Park West', 'type': 'venue', 'formatted_address': '322 West Armitage Avenue\nChicago, IL 60614\nUnited States of America'}]",1000,50,58,0.0
EJXnNgKdk6nZ9q6zsA,Ryan Hurd,concerts,,0,2020-02-29 02:30:00+00:00,2020-02-29 02:30:00+00:00,,2019-11-27 21:56:08+00:00,"['concert', 'music']","[-87.652182, 41.910098]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'YhUBPfQsr43bjc6ADDqjwF', 'name': ""Joe's Bar"", 'type': 'venue', 'formatted_address': 'Chicago, IL 60642\nUnited States of America'}]",1500,54,63,0.0
uPn96khbS63UgC3As2,Fitz and the Tantrums with Twin XL,concerts,,0,2020-02-29 02:00:00+00:00,2020-02-29 02:00:00+00:00,,2019-09-20 17:49:01+00:00,"['concert', 'music']","[-87.659963, 41.968718]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'VbQtuFBygFbM9tQUzXF28z', 'name': 'The Riviera Theatre', 'type': 'venue', 'formatted_address': '4746 North Racine Avenue\nChicago, IL 60640\nUnited States of America'}]",2500,58,65,0.0
x5topYjDWqNrGTGp2u,Aventura with Romeo Santos,concerts,,0,2020-02-29 02:00:00+00:00,2020-02-29 02:00:00+00:00,,2019-12-10 18:15:10+00:00,"['concert', 'music']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",20917,76,88,0.0
6QxHB3CTkomneHvUi3,Eric Nam with FRENSHIP,concerts,,0,2020-02-29 01:30:00+00:00,2020-02-29 01:30:00+00:00,,2019-12-03 21:15:24+00:00,"['concert', 'music']","[-87.653916, 41.939564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'arrxqyxMgCHjCkZMwmw62k', 'name': 'The Vic Theatre', 'type': 'venue', 'formatted_address': '3145 North Sheffield Avenue\nChicago, IL 60657\nUnited States of America'}]",1000,50,58,0.0
XqzSAJcDoAJ8Sy9sYr,2020 Ivy King Cup,sports,"The Windy City Rollers is Chicago's Premier Roller Derby League! Internationally ranked in the Top 20 of the Women's Flat Track Derby Association of over 400 teams! The Windy City Rollers as the 2019-2020 Home Team season comes to a close with the Ivy King Cup Championship Bout on February 28! Will the defending champs, Double Crossers skater to another victory? Or will they lose their title to last year's runners-up, The Fury? Or will it be a total upset by the Hell's Belles or Manic Attackers? Start up your weekend with some hard-hitting roller derby to find out how this exciting season ends! www.windycityrollers.com",0,2020-02-29 01:00:00+00:00,2020-02-29 01:00:00+00:00,,2020-02-15 23:10:34+00:00,['sport'],"[-87.656141, 41.874856]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'r2kXnMREzPzTzQS8pHShMU', 'name': 'Credit Union 1 Arena', 'type': 'venue', 'formatted_address': '525 S Racine Ave\nChicago, IL 60607\nUnited States of America'}]",9499,70,81,
z7qfFFPMgFeNVkX7yZ,Drake Bulldogs vs Loyola Chicago Ramblers,sports,,0,2020-02-29 01:00:00+00:00,2020-02-29 01:00:00+00:00,2020-02-29 02:35:00+00:00,2019-09-27 18:32:06+00:00,"['basketball', 'ncaa', 'sport']","[-87.659079, 42.000634]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'u94gMfMvci67BjMaxLiAak', 'name': 'Joseph J. Gentile Arena', 'type': 'venue', 'formatted_address': '6525 North Sheridan Road\nChicago, IL 60626\nUnited States of America'}]",2031,56,64,0.0
FTYJiThfoctRo5bX8Z,Dashboard Confessional with Piebald,concerts,,0,2020-02-29 00:00:00+00:00,2020-02-29 00:00:00+00:00,,2019-09-17 18:15:37+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
mnB7Gc3MwVQxKa43QF,C2E2,festivals,"C2E2 2019 is the comic, cosplay and pop culture convention in the heart of downtown. With incredible celebrities, unique exhibitors, amazing comic artists and epic literary authors, we never let fans down for having a great time to get autograph, interact to top exhibitors, contemplate panels, screening rooms, cosplay and do workshops. Whether you're a fan of comic books, cosplay, video games, anime, TV shows, movies, books, wrestling, comedy, or anything else - C2E2 is your home for good and geeky times.",176400,2020-02-28 16:00:00+00:00,2020-03-01 17:00:00+00:00,,2020-01-17 11:36:03+00:00,"['comic', 'entertainment', 'festival']","[-87.629798, 41.878114]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,[],90000,89,98,0.0
hAAKAuavKd6B4h8eVX,C2E2 - Chicago Comic & Entertainment Expo,expos,,259199,2020-02-28 06:00:00+00:00,2020-03-02 05:59:59+00:00,,2019-05-01 07:36:54+00:00,"['conference', 'expo']","[-87.61588, 41.850324]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,[],82500,88,100,0.0
JfEyAgqEEVW6GFsyu2,Janky Chandelier,concerts,,0,2020-02-28 03:00:00+00:00,2020-02-28 03:00:00+00:00,,2020-02-06 21:20:14+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1099,51,59,0.0
u3ZcoHD8AJdiSMptbh,Ryan Hurd,concerts,,0,2020-02-28 02:45:00+00:00,2020-02-28 02:45:00+00:00,,2019-11-27 21:56:09+00:00,"['concert', 'music']","[-87.652182, 41.910098]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'YhUBPfQsr43bjc6ADDqjwF', 'name': ""Joe's Bar"", 'type': 'venue', 'formatted_address': 'Chicago, IL 60642\nUnited States of America'}]",1500,54,63,0.0
4xCHP5RPM5r5Z8bkUT,Aventura with Romeo Santos,concerts,,0,2020-02-28 02:00:00+00:00,2020-02-28 02:00:00+00:00,,2019-12-14 05:54:32+00:00,"['concert', 'music']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",20917,76,88,0.0
cM5qccFw3nwQeK5FSQ,Who's Bad - Michael Jackson Tribute Band,concerts,,0,2020-02-28 02:00:00+00:00,2020-02-28 02:00:00+00:00,,2020-01-11 18:11:15+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
oyXrf5pV7LzT5ytFd3,Saint Motel,concerts,,0,2020-02-28 01:30:00+00:00,2020-02-28 01:30:00+00:00,,2019-10-21 23:22:26+00:00,"['concert', 'music']","[-87.653916, 41.939564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'arrxqyxMgCHjCkZMwmw62k', 'name': 'The Vic Theatre', 'type': 'venue', 'formatted_address': '3145 North Sheffield Avenue\nChicago, IL 60657\nUnited States of America'}]",1000,50,58,0.0
rRPiFyLi8s5i3h5Rvu,Detroit Mercy Titans vs Illinois Chicago Flames,sports,,0,2020-02-28 01:00:00+00:00,2020-02-28 01:00:00+00:00,2020-02-28 02:35:00+00:00,2019-09-20 20:55:52+00:00,"['basketball', 'ncaa', 'sport']","[-87.66034, 41.877342]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LmEyMVKizV6Mzv8kCenmep', 'name': 'Credit Union 1 Arena', 'type': 'venue', 'formatted_address': 'Chicago, IL 60607\nUnited States of America'}]",7501,68,79,0.0
7qpHN97KKQKYSiyaaw,School of Social Work Networking & Career Fair,expos,,10800,2020-02-27 19:00:00+00:00,2020-02-27 22:00:00+00:00,,2019-05-30 22:31:25+00:00,"['career', 'education', 'expo']","[-87.627044, 41.897746]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'mFxcuJaaXMFnVM5EmCCjA8', 'name': 'School of Social Work Networking & Career Fair', 'type': 'event-group', 'formatted_address': '26 E Pearson St Chicago IL 60611'}, {'entity_id': 'tLVzUnfM8abYJh4qrCxEU4', 'name': 'Loyola University (Terry Student Center)', 'type': 'venue', 'formatted_address': '26 East Pearson Street\nChicago, IL 60611\nUnited States of America'}]",1000,50,56,0.0
jpeoUqNVefjJhBZCbn,Management & Leadership Skills for First-Time Supervisors & Managers,conferences,,111600,2020-02-27 15:00:00+00:00,2020-02-28 22:00:00+00:00,,2020-01-19 14:44:44+00:00,"['conference', 'education']","[-87.629049, 41.884722]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'eP5xZEHANNJXyQuVeqPijr', 'name': 'Management & Leadership Skills for First-Time Supervisors & Managers', 'type': 'event-group', 'formatted_address': '506 W Harrison St, Chicago, IL 60607'}, {'entity_id': 'SYrYdxqDG4v8XTzwpTnhTc', 'name': 'Cambria Chicago Loop - Theatre District', 'type': 'venue', 'formatted_address': '32 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1000,50,58,42.0
zUENxV85ZARwyQtR6u,Hedwig Dances - Space Play,performing-arts,,0,2020-02-27 01:30:00+00:00,2020-02-27 01:30:00+00:00,,2019-04-02 03:29:09+00:00,['performing-arts'],"[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
xNPPPu9Wp6aXMgqorh,Lyric Opera,performing-arts,,0,2020-02-26 20:00:00+00:00,2020-02-26 20:00:00+00:00,,2019-02-05 05:31:53+00:00,"['entertainment', 'music', 'performing-arts']","[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2228,57,67,
YTYuQts2ePQdhUtyDN,Job Fair of Chicago,expos,"Wednesday, February 26, 2020
10:00AM - 1:00PM
University of Phoenix Chicago Campus
13th Floor, Suite 1300, 203 N. LaSalle Street 
Chicago, IL 60601
 
** Event Hosted at the University of Phoenix Campus for the GENERAL PUBLIC **
 
Pre-Register online at: 
https://catalystcareergroup.com/event/chicago-2-2020/

Plan to attend and meet face-to-face with several of the Chicago area’s finest employers. 

All of the companies at our job fairs have open positions they are seeking to fill.

Positions in the following areas are typically available:
Sales, Customer Service, Call Center, Management, General Business, Marketing, Retail, Administrative, Insurance, Banking, Engineering, Accounting, Finance, Education, Law Enforcement, Government, Military, Hospitality, Human Resources, Technicians, Telemarketing, Healthcare, IT, and more.

Tips for Success:
* Pre-register—Receive notifications of any updates or changes to the event, and receive information about upcoming events in your area.
* Dress professionally—First impressions go a long way.
* Bring multiple copies of your resume.
* Arrive anytime between 10 AM and 1 PM—Plan to spend 45 minutes to 1 hour at the event.
* Bring a friend—All job seekers are welcome.
* Prepare a brief but effective “brag” to let the people you meet with get to know you.
* Keep an open mind—Meet with as many of the companies as you can; you may be pleasantly surprised at what you find.

Remember, the best way to be considered for a position is to meet the hiring managers in person. Plan to attend this event!
 
Pre-Register online at: https://catalystcareergroup.com/event/chicago-2-2020/",10800,2020-02-26 16:00:00+00:00,2020-02-26 19:00:00+00:00,,2019-12-13 01:26:18+00:00,"['career', 'education', 'expo']","[-87.632064, 41.886041]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'cE2qbEricH2Xw56NhuC873', 'name': 'University of Phoenix', 'type': 'venue', 'formatted_address': '203 N LaSalle St., Suite 1300, Room 1342\nChicago, IL\nUnited States of America'}]",1000,50,59,0.0
RwaSYS3HGvgwHqmGSy,filtXPO - International Exhibition and Conference for Filtration,expos,,259199,2020-02-26 06:00:00+00:00,2020-02-29 05:59:59+00:00,,2018-11-18 03:14:16+00:00,"['conference', 'expo', 'technology']","[-87.605094, 41.891863]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,[],1500,54,58,52.0
3at5LjGaBNggnujWVk,Oklahoma City Thunder vs Chicago Bulls,sports,,8889,2020-02-26 01:00:00+00:00,2020-02-26 03:28:09+00:00,,2019-08-13 00:19:28+00:00,"['basketball', 'nba', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",16911,75,86,59.0
nbhyfiDFUK6TTnViE6,Drake Bulldogs vs Chicago Ramblers,sports,,0,2020-02-26 01:00:00+00:00,2020-02-26 01:00:00+00:00,2020-02-26 02:35:00+00:00,2019-09-07 18:37:26+00:00,"['basketball', 'ncaa', 'sport']","[-87.659079, 42.000634]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'u94gMfMvci67BjMaxLiAak', 'name': 'Joseph J. Gentile Arena', 'type': 'venue', 'formatted_address': '6525 North Sheridan Road\nChicago, IL 60626\nUnited States of America'}]",3065,60,68,0.0
CUQp6u3sw2z4heCT8F,The Glorious Sons,concerts,,0,2020-02-26 00:30:00+00:00,2020-02-26 00:30:00+00:00,,2019-11-12 19:52:14+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1099,51,59,0.0
dFymAdQ38Nu98m2ArQ,Madama Butterfly Chicago,performing-arts,,0,2020-02-25 01:00:00+00:00,2020-02-25 01:00:00+00:00,,2020-01-30 03:52:42+00:00,['performing-arts'],"[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2230,57,67,
f2MCv3FYVmBNsBEEYM,Time Management,conferences,,118800,2020-02-24 15:00:00+00:00,2020-02-26 00:00:00+00:00,,2020-01-29 22:43:52+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",1000,50,57,41.0
