id,title,description,start,end,duration,category,labels,country,rank,aviation_rank,phq_attendance,geo,local_rank,location,place_hierarchies,scope,first_seen
LMLrYVWdpb6e,World Vegan Day,World Vegan Day is an annual observation that brings together vegans around the world to bring attention to animal rights and to spread the word about the health advantages of following a vegan diet.,2020-11-01 00:00:00+00:00,2020-11-01 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-worldwide']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:05:01+00:00
oJ0GA9MdG4lO,All Saints' Day,"Many Catholics honor all the saints on All Saints' Day, also known as All Hallows' Day, in the United States.",2020-11-01 00:00:00+00:00,2020-11-01 23:59:59+00:00,86399,observances,"['holiday', 'holiday-christian', 'holiday-religious', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:58+00:00
nRq1z5eOyRRm,World Cities Day,World Cities Day is a UN observance that aims to recognize the role of cities as  a foundation for social and economic development.,2020-10-31 00:00:00+00:00,2020-10-31 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-05-11 08:24:20+00:00
ppZmXElybX1w,Halloween,"Halloween is celebrated by hosting costume parties, playing 'trick-or-treat', watching horror films, visiting haunted houses or carving lanterns out of pumpkins.",2020-10-31 00:00:00+00:00,2020-10-31 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,90,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:56+00:00
02R3AbZDqZvB,World Stroke Day,World Stroke Day is annually held on October 29 to raise awareness about stroke and ways to combat it.,2020-10-29 00:00:00+00:00,2020-10-29 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-worldwide']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:53+00:00
gGKXVqqvROXG,The Prophet's Birthday,Eid Milad ul-Nabi (Mawlid or Milad-un-Nabi) commemorates the Prophet Muhammed's birthday.,2020-10-29 00:00:00+00:00,2020-10-29 23:59:59+00:00,86399,observances,"['holiday', 'holiday-muslim', 'holiday-religious', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:51+00:00
om0D17Z36ZyG,World Day for Audiovisual Heritage,The World Day for Audiovisual Heritage is observed on October 27 every year.,2020-10-27 00:00:00+00:00,2020-10-27 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:49+00:00
Jwq7yLgqA6Ga,Dussehra,,2020-10-25 00:00:00+00:00,2020-10-25 23:59:59+00:00,86399,observances,"['holiday', 'holiday-hindu', 'holiday-religious', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:48+00:00
ROzj93loL0w3,World Development Information Day,The United Nations' (UN) World Development Information Day falls on October 24 each year.,2020-10-24 00:00:00+00:00,2020-10-24 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:46+00:00
oD5L3rn6KVo2,United Nations Day,United Nations Day marks the anniversary of the United Nations Charter coming into force in 1945 and celebrates the work of this organization. United Nations Day annually falls on October 24.,2020-10-24 00:00:00+00:00,2020-10-24 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:44+00:00
pweBZANav1bg,World Statistics Day,World Statistics Day is a UN day that acknowledges the role of statistics in countries' policy decisions.,2020-10-20 00:00:00+00:00,2020-10-20 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-05-11 08:24:19+00:00
MdpAooKkPj26,Navratri,,2020-10-17 00:00:00+00:00,2020-10-17 23:59:59+00:00,86399,observances,"['holiday', 'holiday-hindu', 'holiday-religious', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:37+00:00
kPJOZ2X9x8aD,International Day for the Eradication of Poverty,The United Nations’ (UN) International Day for the Eradication of Poverty is annually observed on October 17 to promote awareness of the need to eradicate poverty worldwide.,2020-10-17 00:00:00+00:00,2020-10-17 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:39+00:00
0LzRK29bXkm5,World Food Day,World Food Day is celebrated on October 16 each year.,2020-10-16 00:00:00+00:00,2020-10-16 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:34+00:00
yQ6zqRwD1d8d,Boss's Day,"Boss’s Day is observed in many workplaces in the United States on October 16, or the nearest working day, each year.",2020-10-16 00:00:00+00:00,2020-10-16 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:35+00:00
5zNYeyowrqGA,White Cane Safety Day,White Cane Safety Day is a United States observance annually held on October 15 to celebrate blind and visually impaired people's achievements and the importance of the white cane.,2020-10-15 00:00:00+00:00,2020-10-15 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:32+00:00
DKO1mDemvPYZ,International Day of Rural Women,The United Nations’ (UN) International Day of Rural Women is annually celebrated on October 15 to recognize rural women’s role in supporting their communities.,2020-10-15 00:00:00+00:00,2020-10-15 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:30+00:00
wjGXRPXZpBZp,International Day for Natural Disaster Reduction,The United Nations’ (UN) International Day for Natural Disaster Reduction is annually observed on the second Wednesday of October to promote a global culture of natural disaster risk reduction.,2020-10-14 00:00:00+00:00,2020-10-14 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:28+00:00
dZ9GN7lYEaZm,Navy Birthday,"Navy Birthday celebrates the establishment of the United States Navy on October 13, 1775.",2020-10-13 00:00:00+00:00,2020-10-13 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:26+00:00
4kprzjqg3AknpVfj7E,Columbus Day,Columbus Day celebrates 15th century explorer Christopher Columbus's arrival in America in 1492.,2020-10-12 00:00:00+00:00,2020-10-12 23:59:59+00:00,86399,public-holidays,"['holiday', 'holiday-national']",US,90,100,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2020-09-26 00:00:04+00:00
9hwwwAFQopNDWB2jfU,World Spanish Language Day,,2020-10-12 00:00:00+00:00,2020-10-12 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2021-07-28 00:17:11+00:00
DLUXnbKFrKvKmJ6gwU,Indigenous People's Day,,2020-10-12 00:00:00+00:00,2020-10-12 23:59:59+00:00,86399,public-holidays,"['holiday', 'holiday-local']",US,70,0,,"{'geometry': {'type': 'Point', 'coordinates': [-119.4179324, 36.778261]}}",,"[-119.4179324, 36.778261]","[['6295630', '6255149', '6252001', '5332921']]",region,2021-10-13 01:13:54+00:00
2MekzKEG8Rv0,Simchat Torah,Simchat Torah (Simchas Torah or Simhat Torah) is a Jewish holiday that marks the end of Sukkot and celebrates the completion of the annual reading of the Torah.,2020-10-11 00:00:00+00:00,2020-10-11 23:59:59+00:00,86399,observances,"['holiday', 'holiday-hebrew', 'holiday-religious', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:04+00:00
Waqm10O1RoVx,International Day of the Girl Child,The International Day of the Girl Child is a United Nations (UN) observance on October 11 each year.,2020-10-11 00:00:00+00:00,2020-10-11 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:06+00:00
jyMBodDn8Pej,Shmini Atzeret,"Shemini Atzeret (or Shmini Atzeret) is a Jewish holiday dedicated to the love of God, while Simchat Torah (Simchas Torah or Simhat Torah) marks the end of Sukkot and celebrates the completion of the annual reading of the Torah.",2020-10-10 00:00:00+00:00,2020-10-10 23:59:59+00:00,86399,observances,"['holiday', 'holiday-hebrew', 'holiday-religious', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:00+00:00
lKV14Eq86Wly,World Mental Health Day,"World Mental Health Day, which is supported by the United Nations (UN), is annually held on October 10 to raise public awareness about mental health issues worldwide.",2020-10-10 00:00:00+00:00,2020-10-10 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:04:02+00:00
0orA4dp4508N,Leif Erikson Day,Leif Erikson Day honors the first Scandinavian known to have set foot on American soil and the contribution of the Nordic peoples to the United States.,2020-10-09 00:00:00+00:00,2020-10-09 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:03:59+00:00
9RbEQgZDlrao,Last Day of Sukkot,"Many Jewish communities in countries such as the United States observe the last day of Sukkot, which marks the end of the Sukkot festival.",2020-10-09 00:00:00+00:00,2020-10-09 23:59:59+00:00,86399,observances,"['holiday', 'holiday-hebrew', 'holiday-religious', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:03:55+00:00
JK1Dlz54BAKa,World Post Day,World Post Day marks the anniversary of the Universal Postal Union's establishment in 1874. It is held on October 9 each year.,2020-10-09 00:00:00+00:00,2020-10-09 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:03:57+00:00
zgVL55pW1DpD,World Sight Day,World Sight Day is annually held on the second Thursday of October to raise awareness about blindness and vision impairment.,2020-10-08 00:00:00+00:00,2020-10-08 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-worldwide']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-05-18 09:02:03+00:00
zPGcpuabkjpSBUfKG5,World Cerebral Palsy Day,"World Cerebral Palsy Day is an annual awareness observation that brings together people with cerebral palsy, their families and loved ones, and organizations working to ensure equal rights for them.",2020-10-06 00:00:00+00:00,2020-10-06 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-worldwide']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2019-07-17 02:41:43+00:00
WwZR4eZozWGX,World Habitat Day,The United Nations’ (UN) World Habitat Day reflects on the state of human settlements and people’s right to sufficient shelter.,2020-10-05 00:00:00+00:00,2020-10-05 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:03:48+00:00
YAPLqaGNagxp,Child Health Day,Child Health Day is annually celebrated in the United States on the first Monday of October.,2020-10-05 00:00:00+00:00,2020-10-05 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:03:50+00:00
ogLaMZDYLRA7,World Teachers' Day,The United Nations' (UN) World Teachers' Day commemorates the work of teachers and their contributions to society. It is observed on October 5 each year.,2020-10-05 00:00:00+00:00,2020-10-05 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 23:03:46+00:00
