date,sin_day,cos_day,sin_month,cos_month,year_2018,year_2019,sin_annual,cos_annual,demand_lag7
2018-02-04,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,True,False,0.5663619330814524,0.8241566360566663,4739.42279265087
2018-02-05,0.0,1.0,0.8660254037844386,0.5000000000000001,True,False,0.580454927809098,0.8142923779467267,9552.86639947544
2018-02-06,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,True,False,0.5943761565849831,0.804187157621448,8597.59531312732
2018-02-07,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,True,False,0.6081214998935418,0.7938439653781019,9593.54934039467
2018-02-08,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,True,False,0.6216868902665479,0.7832658619336791,9760.34249523752
2018-02-09,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,True,False,0.6350683134867438,0.7724559775191742,8570.80447503247
2018-02-10,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,True,False,0.6482618097757122,0.7614175109532997,5175.19947588648
2018-02-11,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,True,False,0.6612634749656386,0.7501537286959042,3887.08678487987
2018-02-12,0.0,1.0,0.8660254037844386,0.5000000000000001,True,False,0.6740694616546162,0.7386679638813748,9400.48029998642
2018-02-13,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,True,False,0.6866759803451553,0.726963615332308,9245.84389343805
2018-02-14,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,True,False,0.6990793005655562,0.7150441465537444,9136.84724541311
2018-02-15,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,True,False,0.7112757519738152,0.7029130847082616,9841.91249362001
2018-02-16,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,True,False,0.7232617254437387,0.6905740195722294,8713.75787068131
2018-02-17,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,True,False,0.7350336741329412,0.6780306024735382,5568.40707187361
2018-02-18,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,True,False,0.746588114532413,0.6652865452111116,5044.28103887208
2018-02-19,0.0,1.0,0.8660254037844386,0.5000000000000001,True,False,0.757921627497347,0.6523456189565258,9643.80148425528
2018-02-20,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,True,False,0.7690308592589181,0.6392116531380588,9285.35687292407
2018-02-21,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,True,False,0.7799125224167177,0.6258885343075018,9277.45835160259
2018-02-22,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,True,False,0.7905633969115481,0.612380204990065,10580.7241727234
2018-02-23,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,True,False,0.8009803309782905,0.5986906625177215,9166.89247275178
2018-02-24,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,True,False,0.8111602420785621,0.5848239578463322,5334.88802995385
2018-02-25,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,True,False,0.821100117812889,0.5707841943569038,4702.77569766272
2018-02-26,0.0,1.0,0.8660254037844386,0.5000000000000001,True,False,0.8307970168121247,0.5565755266413304,6607.94415652051
2018-02-27,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,True,False,0.8402480696078469,0.5422021592729845,9536.80752113941
2018-02-28,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,True,False,0.8494504794814806,0.527668345562516,10057.7009069241
2018-03-01,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,True,False,0.8584015232918917,0.5129783862992281,9607.05237204972
2018-03-02,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,True,False,0.8670985522812081,0.49813662847840556,8734.27272583265
2018-03-03,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,True,False,0.8755389928586301,0.4831474640149688,5887.06492206881
2018-03-04,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,True,False,0.8837203473619977,0.4680153284438345,4899.88748894261
2018-03-05,0.0,1.0,1.0,6.123233995736766e-17,True,False,0.8916401947968874,0.45274469960737107,10030.1146744325
2018-03-06,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,True,False,0.8992961915530253,0.4373400963303323,9182.665627184
2018-03-07,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,True,False,0.9066860720977985,0.4218060770826634,9121.12367392867
2018-03-08,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,True,False,0.9138076496466615,0.40614723863057883,9816.96118795935
2018-03-09,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,True,False,0.9206588168102428,0.3903682146763026,8072.93817901205
2018-03-10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,True,False,0.9272375462179537,0.374473674486883,5475.0995013882
2018-03-11,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,True,False,0.9335418911179212,0.35846832151248087,4953.0889253977
2018-03-12,0.0,1.0,1.0,6.123233995736766e-17,True,False,0.9395699859530622,0.342356891994542,9770.5766008943
2018-03-13,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,True,False,0.945320046913132,0.3261441535642696,10279.5166551059
2018-03-14,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,True,False,0.9507903724625832,0.3098349038318025,5999.36398349282
2018-03-15,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,True,False,0.9559793438440766,0.2934339689665273,9392.67280172656
2018-03-16,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,True,False,0.9608854255574977,0.27694620226893646,9525.31314271626
2018-03-17,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,True,False,0.9655071658143364,0.2603764827344581,5446.64583431527
2018-03-18,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,True,False,0.969843196967294,0.24372971360968387,5261.71150028276
2018-03-19,0.0,1.0,1.0,6.123233995736766e-17,True,False,0.9738922359149924,0.22701082094141845,9346.14171332393
2018-03-20,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,True,False,0.9776530844816641,0.21022475211898356,9125.97014365154
2018-03-21,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,True,False,0.981124629771712,0.19337647441020586,9734.45018640918
2018-03-22,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,True,False,0.984305844499033,0.17647097349152166,10487.9172790539
2018-03-23,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,True,False,0.9871957872910085,0.15951325197263655,9377.51732542346
2018-03-24,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,True,False,0.9897936029670716,0.14250832791617085,6291.41027577207
2018-03-25,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,True,False,0.992098522791769,0.12546123335273648,5143.23933504524
2018-03-26,0.0,1.0,1.0,6.123233995736766e-17,True,False,0.9941098647022418,0.10837701279187607,9797.40201135772
2018-03-27,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,True,False,0.9958270335100595,0.09126072172931188,9898.3918068376
2018-03-28,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,True,False,0.9972495210773451,0.07411742515094435,5393.41371248114
2018-03-29,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,True,False,0.998376906467142,0.056952196034039754,10366.833132712
2018-03-30,0.8660254037844388,-0.4999999999999998,1.0,6.123233995736766e-17,True,False,0.9992088560679753,0.03977011384605573,9743.63003806847
2018-03-31,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,True,False,0.9997451236925734,0.022576263041545485,6170.1831540281
2018-04-02,0.0,1.0,0.8660254037844388,-0.4999999999999998,True,False,0.9999300657962057,-0.011826390691832589,5389.16632424554
2018-04-03,0.49999999999999994,0.8660254037844387,0.8660254037844388,-0.4999999999999998,True,False,0.9995786855478958,-0.029025013321975237,8899.61291361492
2018-04-04,0.8660254037844386,0.5000000000000001,0.8660254037844388,-0.4999999999999998,True,False,0.9989315138848577,-0.046215046983708354,7277.40399057202
2018-04-05,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,True,False,0.9979887423155984,-0.06339140486951039,9179.04150839164
2018-04-06,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,True,False,0.9967506498213929,-0.08054900421874167,10234.8784046617
2018-04-07,0.49999999999999994,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,True,False,0.9952176027737294,-0.09768276782171599,8115.07582625966
2018-04-08,1.2246467991473532e-16,-1.0,0.8660254037844388,-0.4999999999999998,True,False,0.9933900548258936,-0.11478762552212701,5210.51672027864
2018-04-09,0.0,1.0,0.8660254037844388,-0.4999999999999998,True,False,0.9912685467787256,-0.13185851571739118,9849.39956549746
2018-04-10,0.49999999999999994,0.8660254037844387,0.8660254037844388,-0.4999999999999998,True,False,0.9888537064205883,-0.1488903868564548,9891.88503880554
2018-04-11,0.8660254037844386,0.5000000000000001,0.8660254037844388,-0.4999999999999998,True,False,0.986146248341595,-0.16587819893463143,10027.3690541616
2018-04-12,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,True,False,0.9831469737221499,-0.18281692498501992,10448.6106875219
2018-04-13,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,True,False,0.9798567700958665,-0.1997015525660636,10131.5976112184
2018-04-14,0.49999999999999994,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,True,False,0.9762766110869321,-0.2165270852448144,6248.07048436396
2018-04-15,1.2246467991473532e-16,-1.0,0.8660254037844388,-0.4999999999999998,True,False,0.9724075561219968,-0.2332885440754552,5792.98648944567
2018-04-16,0.0,1.0,0.8660254037844388,-0.4999999999999998,True,False,0.9682507501166718,-0.2499809690726521,9606.04184625534
2018-04-17,0.49999999999999994,0.8660254037844387,0.8660254037844388,-0.4999999999999998,True,False,0.9638074231367307,-0.26659942067929354,9870.64161412255
2018-04-18,0.8660254037844386,0.5000000000000001,0.8660254037844388,-0.4999999999999998,True,False,0.9590788900341131,-0.28313898122818354,10561.6637552014
2018-04-19,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,True,False,0.9540665500578387,-0.2995947563972602,10136.1132224996
2018-04-20,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,True,False,0.9487718864399473,-0.31596187665790293,10050.9942311405
2018-04-21,0.49999999999999994,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,True,False,0.9431964659565866,-0.33223549871590435,6703.35992820224
2018-04-22,1.2246467991473532e-16,-1.0,0.8660254037844388,-0.4999999999999998,True,False,0.9373419384643772,-0.3484108069446808,5539.5465164941
2018-04-23,0.0,1.0,0.8660254037844388,-0.4999999999999998,True,False,0.9312100364121947,-0.3644830148102912,9641.58638749179
2018-04-24,0.49999999999999994,0.8660254037844387,0.8660254037844388,-0.4999999999999998,True,False,0.9248025743285089,-0.38044736628785164,9943.61566348168
2018-04-25,0.8660254037844386,0.5000000000000001,0.8660254037844388,-0.4999999999999998,True,False,0.9181214482844365,-0.39629913726891813,10273.0374660998
2018-04-26,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,True,False,0.9111686353326631,-0.41203363695942635,10334.6231641282
2018-04-27,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,True,False,0.9039461929224011,-0.42764620926777464,9685.98509591373
2018-04-28,0.49999999999999994,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,True,False,0.8964562582905575,-0.44313223418263453,6121.05058157222
2018-04-29,1.2246467991473532e-16,-1.0,0.8660254037844388,-0.4999999999999998,True,False,0.8887010478292915,-0.45848712914008766,5801.37437978297
2018-04-30,0.0,1.0,0.8660254037844388,-0.4999999999999998,True,False,0.8806828564301475,-0.47370635037968,3910.01345946199
2018-05-01,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,True,False,0.8724040568049612,-0.48878539428899265,10328.351608846
2018-05-02,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,True,False,0.8638670987837349,-0.503719798736334,9961.1056228737
2018-05-03,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,True,False,0.8550745085896932,-0.5185051443911569,10788.9255290739
2018-05-04,0.8660254037844388,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,True,False,0.846028888091734,-0.5331370560318089,10265.3940897332
2018-05-05,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,True,False,0.8367329140344921,-0.5476112038402311,6267.75173132958
2018-05-06,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,True,False,0.8271893372462497,-0.5619233046832195,5550.17146214987
2018-05-07,0.0,1.0,0.49999999999999994,-0.8660254037844387,True,False,0.8174009818249189,-0.5760691233798758,10400.4619485777
2018-05-08,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,True,False,0.8073707443023492,-0.5900444739548626,10622.3634962398
2018-05-09,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,True,False,0.7971015927871943,-0.6038452208771035,10637.9928256636
2018-05-10,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,True,False,0.7865965660866021,-0.6174672802835514,10862.7817835065
2018-05-11,0.8660254037844388,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,True,False,0.7758587728069828,-0.6309066211876704,10080.96481973
2018-05-12,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,True,False,0.7648913904341226,-0.6441592666722685,5831.17443652006
2018-05-13,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,True,False,0.753697664392914,-0.6572212950663319,5453.72571560703
2018-05-14,0.0,1.0,0.49999999999999994,-0.8660254037844387,True,False,0.7422809070869821,-0.6700888411055113,10781.3048103129
2018-05-15,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,True,False,0.7306444969184918,-0.6827580970759147,10988.8720969148
2018-05-16,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,True,False,0.7187918772884233,-0.6952253139408722,10311.1210969609
2018-05-17,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,True,False,0.7067265555776158,-0.7074868024503348,10109.4747877254
2018-05-18,0.8660254037844388,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,True,False,0.6944521021088763,-0.719538934232584,9794.56262594206
2018-05-19,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,True,False,0.6819721490904629,-0.7313781428679254,6215.26348895168
2018-05-20,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,True,False,0.6692903895412567,-0.7430009249440493,5198.1963542108
2018-05-21,0.0,1.0,0.49999999999999994,-0.8660254037844387,True,False,0.6564105761979381,-0.7544038410927472,11252.7286834969
2018-05-22,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,True,False,0.6433365204044917,-0.765583517007675,10691.1535935676
2018-05-23,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,True,False,0.6300720909843687,-0.7765366444428655,10969.5480073767
2018-05-24,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,True,False,0.6166212130956382,-0.7872599821916922,11165.067890352
2018-05-25,0.8660254037844388,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,True,False,0.6029878670694714,-0.7977503570459932,9643.81990684307
2018-05-26,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,True,False,0.5891760872322963,-0.8080046647350754,5452.1731511856
2018-05-27,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,True,False,0.5751899607119775,-0.8180198708443175,5705.58038543144
2018-05-28,0.0,1.0,0.49999999999999994,-0.8660254037844387,True,False,0.5610336262283677,-0.8277930117131022,9788.92049096355
2018-05-29,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,True,False,0.5467112728685939,-0.8373211953118121,9562.25436167957
2018-05-30,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,True,False,0.5322271388474397,-0.8466016020976267,10144.0475975379
2018-05-31,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,True,False,0.5175855102531889,-0.8556314858488706,9428.45498892826
2018-06-01,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,True,False,0.5027907197793043,-0.8644081744776648,8061.89771142483
2018-06-02,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,0.4878471454423119,-0.8729290708206411,4498.44163446875
2018-06-03,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,True,False,0.47275920928627757,-0.881191653407483,4162.57347581809
2018-06-04,0.0,1.0,1.2246467991473532e-16,-1.0,True,False,0.4575313760742512,-0.8891934772070711,4935.16092172582
2018-06-05,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,0.442168151967072,-0.8969321743510065,9080.68161472326
2018-06-06,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,True,False,0.42667408318992467,-0.9044054548343001,9044.69396888772
2018-06-07,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,True,False,0.4110537546870351,-0.9116111071930239,9564.66523708392
2018-06-08,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,True,False,0.3953117887649151,-0.9185469991587165,9225.83218491785
2018-06-09,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,0.37945284372454435,-0.925211078289358,5765.70499079785
2018-06-10,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,True,False,0.36348161248290634,-0.9316013725767187,5819.70094021217
2018-06-11,0.0,1.0,1.2246467991473532e-16,-1.0,True,False,0.3474028211842774,-0.9377159910299093,9290.72263959621
2018-06-12,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,0.3312212278016865,-0.9435531242349544,9390.85063367701
2018-06-13,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,True,False,0.31494162072895193,-0.9491110448902284,9571.74861980424
2018-06-14,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,True,False,0.2985688173637202,-0.9543881083175908,9243.64740409107
2018-06-15,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,True,False,0.28210766268191934,-0.9593827529490743,8652.91897878842
2018-06-16,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,0.26556302780405594,-0.9640935007889755,5986.02994405628
2018-06-17,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,True,False,0.24893980855376655,-0.9685189578512204,5035.82050987482
2018-06-18,0.0,1.0,1.2246467991473532e-16,-1.0,True,False,0.23224292400907015,-0.9726578145718654,9550.75328222143
2018-06-19,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,0.21547731504673012,-0.976508846196619,9487.36522685404
2018-06-20,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,True,False,0.1986479428801711,-0.9800709131432666,10246.8068138299
2018-06-21,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,True,False,0.18175978759137534,-0.9833429613388902,9563.01793141316
2018-06-22,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,True,False,0.16481784665719793,-0.9863240225317866,9015.60621924486
2018-06-23,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,0.14782713347053048,-0.9890132145779883,5047.18647094455
2018-06-24,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,True,False,0.1307926758567592,-0.9914097417023038,4341.48718827942
2018-06-25,0.0,1.0,1.2246467991473532e-16,-1.0,True,False,0.11371951458594969,-0.9935128947338007,9195.10373531367
2018-06-26,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,0.0966127018812031,-0.9953220513156602,9973.25790933188
2018-06-27,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,True,False,0.07947729992362097,-0.9968366760893436,9575.24939756367
2018-06-28,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,True,False,0.06231837935432508,-0.998056320853012,9531.40430184996
2018-06-29,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,True,False,0.045141017773971934,-0.9989806246941579,8780.60950024625
2018-06-30,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,True,False,0.02795029824021032,-0.999609314096404,5392.74754914098
2018-07-01,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,True,False,0.010751307763521931,-0.9999422030204416,7290.89630681846
2018-07-02,0.0,1.0,-0.4999999999999998,-0.8660254037844388,True,False,-0.006450864198105151,-0.9999791929590823,9753.24224992911
2018-07-03,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,True,False,-0.02365112724523159,-0.9997202729664083,8812.76836272278
2018-07-04,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,True,False,-0.04084439154329611,-0.9991655196610109,9524.57499079719
2018-07-05,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,True,False,-0.05802556932878034,-0.9983150972033183,9772.68746970796
2018-07-06,0.8660254037844388,-0.4999999999999998,-0.4999999999999998,-0.8660254037844388,True,False,-0.07518957641475855,-0.9971692572470178,9016.98959010681
2018-07-07,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,True,False,-0.09233133369539122,-0.9957283388645872,5079.6684576332
2018-07-08,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,True,False,-0.10944576864891556,-0.993992768446958,5489.68988217728
2018-07-09,0.0,1.0,-0.4999999999999998,-0.8660254037844388,True,False,-0.12652781683868314,-0.9919630595773397,9465.44246107156
2018-07-10,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,True,False,-0.1435724234118113,-0.9896398128792412,9161.2651602062
2018-07-11,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,True,False,-0.16057454459499376,-0.9870237158387383,2178.71568229076
2018-07-12,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,True,False,-0.177529149187035,-0.984115542601034,9674.49502632406
2018-07-13,0.8660254037844388,-0.4999999999999998,-0.4999999999999998,-0.8660254037844388,True,False,-0.19443122004766197,-0.9809161537413774,8596.50018033336
2018-07-14,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,True,False,-0.2112757555821793,-0.9774264960104055,5333.55506895993
2018-07-15,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,True,False,-0.22805777122151982,-0.9736476020539838,5188.608771961
2018-07-16,0.0,1.0,-0.4999999999999998,-0.8660254037844388,True,False,-0.2447723008972596,-0.9695805901076308,9727.48469512491
2018-07-17,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,True,False,-0.2614143985111562,-0.965226663665613,9840.26401956632
2018-07-18,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,True,False,-0.2779791393987801,-0.9605871111248129,9437.13149901148
2018-07-19,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,True,False,-0.29446162178680124,-0.9556633054034704,10556.7034722965
2018-07-20,0.8660254037844388,-0.4999999999999998,-0.4999999999999998,-0.8660254037844388,True,False,-0.3108569682435036,-0.9504567035349151,9659.40388859554
2018-07-21,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,True,False,-0.3271603271220951,-0.9449688462364056,5555.84137395046
2018-07-22,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,True,False,-0.34336687399638804,-0.939201357453208,6036.56568101838
2018-07-23,0.0,1.0,-0.4999999999999998,-0.8660254037844388,True,False,-0.3594718130884232,-0.9331559438780432,10016.719190166
2018-07-24,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,True,False,-0.3754703786876202,-0.9268343944460494,9392.52769877216
2018-07-25,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,True,False,-0.39135783656102596,-0.9202385798054075,10812.5005375703
2018-07-26,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,True,False,-0.4071294853542516,-0.9133704517637858,10279.2706156319
2018-07-27,0.8660254037844388,-0.4999999999999998,-0.4999999999999998,-0.8660254037844388,True,False,-0.4227806579826773,-0.9062320427107697,8750.5419100403
2018-07-28,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,True,False,-0.4383067230125192,-0.898825465016444,5780.52254936235
2018-07-29,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,True,False,-0.45370308603134424,-0.8911529104063088,5666.35802306038
2018-07-30,0.0,1.0,-0.4999999999999998,-0.8660254037844388,True,False,-0.46896519100763184,-0.8832166493127127,9799.57980497413
2018-07-31,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,True,False,-0.4840885216389759,-0.8750190302029955,9972.93015606632
2018-08-01,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,True,False,-0.4990686026885319,-0.8665624788845385,2860.40385653211
2018-08-02,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,True,False,-0.5139010013093104,-0.8578494977869301,10272.8143489468
2018-08-03,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,True,False,-0.5285813283559292,-0.8488826652214553,9947.70027428092
2018-08-04,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,True,False,-0.5431052396834317,-0.8396646346181327,5712.98114219429
2018-08-05,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,True,False,-0.5574684374327892,-0.8301981337405212,5786.53726232725
2018-08-06,0.0,1.0,-0.8660254037844384,-0.5000000000000004,True,False,-0.5716666713027052,-0.8204859638785327,9368.80788524162
2018-08-07,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,True,False,-0.5856957398073508,-0.8105309990194823,10508.8931123754
2018-08-08,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,True,False,-0.5995514915196489,-0.8003361849976323,9505.83051493984
2018-08-09,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,True,False,-0.6132298262997502,-0.7899045386224707,9410.13133415523
2018-08-10,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,True,False,-0.6267266965083301,-0.7792391467859886,8657.50708304577
2018-08-11,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,True,False,-0.6400381082043503,-0.7683431655492202,4978.25899540655
2018-08-12,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,True,False,-0.65316012232693,-0.7572198192083127,5144.89162875153
2018-08-13,0.0,1.0,-0.8660254037844384,-0.5000000000000004,True,False,-0.6660888558609771,-0.7458723993404063,9293.12760116919
2018-08-14,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,True,False,-0.6788204829862357,-0.734304263829602,9357.03242348776
2018-08-15,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,True,False,-0.6913512362094071,-0.722518835873311,8986.03702314919
2018-08-16,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,True,False,-0.7036774074790128,-0.7105196029692745,9051.40097304579
