cancelled,category,country,deleted_reason,description,duplicate_of_id,duration,end,first_seen,id,labels,location,place_hierarchies,postponed,relevance,scope,start,state,timezone,title,updated,aviation_rank,brand_safe,entities,local_rank,phq_attendance,predicted_end,private,rank,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
,academic,US,,,,9500399,2019-05-25 06:59:59+00:00,2020-08-27 22:38:21+00:00,eTwB5rh39dmUTAzxY4,"['academic', 'academic-session']","[-118.421718, 34.175568]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363024']]",,1.0,locality,2019-02-04 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2021-03-23 22:07:19+00:00,,,"[{'entity_id': 'vveYakrX9C6U3CBvFSZSNQ', 'name': 'Los Angeles Valley College', 'type': 'venue', 'formatted_address': '5800 Fulton Avenue\nLos Angeles, CA 91401\nUnited States of America'}]",,11917.0,,False,72,Los Angeles Valley College,-118.421718,34.175568,academic-session,in-person,not_estimated,True
,academic,US,,,,9500399,2019-05-25 06:59:59+00:00,2020-08-27 22:36:46+00:00,g5DGUxMcrx6BxzFymd,"['academic', 'academic-session']","[-118.575395, 34.185351]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5401143']]",,1.0,locality,2019-02-04 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:24:46+00:00,,,"[{'entity_id': 'KJS2DpZDQi5skjnrs5VRV7', 'name': 'Los Angeles Pierce College', 'type': 'venue', 'formatted_address': '6201 Winnetka Ave\nWoodland Hills, CA 91371\nUnited States of America'}]",,13735.0,,False,73,Los Angeles Pierce College,-118.575395,34.185351,academic-session,in-person,not_estimated,True
,academic,US,,,,10018799,2019-05-31 06:59:59+00:00,2020-08-27 23:20:20+00:00,hjBWdJGPSymKk7hKWj,"['academic', 'academic-session']","[-118.569631, 34.404219]","[['6295630', '6255149', '6252001', '5332921', '5368381', '6690773'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-02-04 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:12:35+00:00,,,"[{'entity_id': '32msYBnPWUamT4mH2w8hkTr', 'name': 'College of the Canyons', 'type': 'venue', 'formatted_address': '26455 Rockwell Canyon Road\nSanta Clarita, CA 91355\nUnited States of America'}]",,16238.0,,False,74,College of the Canyons,-118.569631,34.404219,academic-session,in-person,not_estimated,True
,academic,US,,,,9500399,2019-05-25 06:59:59+00:00,2020-08-27 22:25:58+00:00,iXZiBs7domWExk5fjg,"['academic', 'academic-session']","[-118.150264, 34.041385]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5370313']]",,1.0,locality,2019-02-04 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:26:54+00:00,,,"[{'entity_id': '6ByNrjxdfG7s6MiTSiSset', 'name': 'East Los Angeles College', 'type': 'venue', 'formatted_address': '1301 Avenida Cesar Chavez\nMonterey Park, CA 91754\nUnited States of America'}]",,6638.0,,False,66,East Los Angeles College,-118.150264,34.041385,academic-session,in-person,not_estimated,True
,academic,US,,,,9759599,2019-05-28 06:59:59+00:00,2020-08-27 22:35:15+00:00,nH663mtqeBe6UpQxho,"['academic', 'academic-session', 'estimated']","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",,1.0,locality,2019-02-04 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:21:39+00:00,,,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]",,10646.0,,False,71,Los Angeles City College,-118.292473,34.087269,academic-session,in-person,estimated,True
,academic,US,,,,9500399,2019-05-25 06:59:59+00:00,2020-08-27 22:36:15+00:00,pEdgH74zrsrwf8ZjQg,"['academic', 'academic-session']","[-118.419485, 34.315346]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5379255']]",,1.0,locality,2019-02-04 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:16:46+00:00,,,"[{'entity_id': '9pxEHSPHiTrvfhsHY49PZZ', 'name': 'Los Angeles Mission College', 'type': 'venue', 'formatted_address': '13356 Eldridge Avenue\nSylmar, CA 91342\nUnited States of America'}]",,6380.0,,False,66,Los Angeles Mission College,-118.419485,34.315346,academic-session,in-person,not_estimated,True
,academic,US,,,,9500399,2019-05-25 06:59:59+00:00,2020-08-27 22:37:53+00:00,wE5432bRPfNQBcLMsQ,"['academic', 'academic-session']","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-02-04 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:19:40+00:00,,,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]",,10263.0,,False,70,Los Angeles Trade Technical College,-118.269695,34.032848,academic-session,in-person,not_estimated,True
,academic,US,,,,10105199,2019-05-25 06:59:59+00:00,2020-08-27 22:29:13+00:00,RhzJu6LWnsafCdRCYA,"['academic', 'academic-session']","[-117.917483, 33.875815]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5351247'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2019-01-28 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:27:17+00:00,,,"[{'entity_id': 's5hHZHmxRtdMbdaeRCX8eh', 'name': 'Fullerton College', 'type': 'venue', 'formatted_address': '321 East Chapman Avenue\nFullerton, CA 92832\nUnited States of America'}]",,20607.0,,False,76,Fullerton College,-117.917483,33.875815,academic-session,in-person,not_estimated,True
,academic,US,,,,9500399,2019-05-18 06:59:59+00:00,2020-08-27 22:52:12+00:00,bcdcSVhipGMR2MnMmr,"['academic', 'academic-session']","[-118.034718, 34.019006]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5326339'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-28 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:24:51+00:00,,,"[{'entity_id': 'Wbdvq9HgiiyMrbvbQ3d5W3', 'name': 'Rio Hondo College', 'type': 'venue', 'formatted_address': '3600 Workman Mill Road\nWhittier, CA 90601\nUnited States of America'}]",,5032.0,,False,64,Rio Hondo College,-118.034718,34.019006,academic-session,in-person,not_estimated,True
,academic,US,,,,10105199,2019-05-25 06:59:59+00:00,2020-08-27 22:24:34+00:00,co2coRpXSkdzy6G86d,"['academic', 'academic-session']","[-118.024984, 33.828135]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5354914'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2019-01-28 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:23:38+00:00,,,"[{'entity_id': 'NTJ9njcACTXxVyP3EKz8bB', 'name': 'Cypress College', 'type': 'venue', 'formatted_address': '9200 Valley View Street\nCypress, CA 90630\nUnited States of America'}]",,12904.0,,False,72,Cypress College,-118.024984,33.828135,academic-session,in-person,not_estimated,True
,academic,US,,,,86399,2019-01-27 07:59:59+00:00,2020-08-27 23:24:58+00:00,dS479nAyGN2bTWAhET,"['academic', 'social']","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",,1.0,locality,2019-01-26 08:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-28 00:05:16+00:00,,,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]",,0.0,,False,0,"California State University, Dominguez Hills",-118.25586,33.864851,social,in-person,not_estimated,True
,academic,US,,,,9413999,2019-05-11 06:59:59+00:00,2020-08-27 23:25:03+00:00,BL6KsHhHT3zQbsWoHh,"['academic', 'academic-session']","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",,1.0,locality,2019-01-22 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:29:05+00:00,,,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]",,12557.0,,False,72,"California State University, Dominguez Hills",-118.25586,33.864851,academic-session,in-person,not_estimated,True
,academic,US,,,,9413999,2019-05-11 06:59:59+00:00,2020-08-27 23:28:10+00:00,E7idqA2nYbhJFe89Pr,"['academic', 'academic-session']","[-118.527674, 34.241037]","[['6295630', '6255149', '6252001', '5332921', '5368381', '9682100'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-22 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2021-03-08 23:37:15+00:00,,,"[{'entity_id': 'GiyTH9P4GpetK4kK6hjMzc', 'name': 'California State University, Northridge', 'type': 'venue', 'formatted_address': '18111 Nordhoff Street\nLos Angeles, CA 91330\nUnited States of America'}]",,29832.0,,False,79,"California State University, Northridge",-118.527674,34.241037,academic-session,in-person,not_estimated,True
,academic,US,,,,9413999,2019-05-11 06:59:59+00:00,2020-08-27 23:27:10+00:00,nXMo8ghTFApLDRx2c3,"['academic', 'academic-session']","[-118.168439, 34.06677]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5325267'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-22 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:21:46+00:00,,,"[{'entity_id': 'LxJU466CNZ26k7cbjEE6TS', 'name': 'California State University, Los Angeles', 'type': 'venue', 'formatted_address': '5151 State University Drive\nLos Angeles, CA 90032\nUnited States of America'}]",,19907.0,,False,76,"California State University, Los Angeles",-118.168439,34.06677,academic-session,in-person,not_estimated,True
,academic,US,,,,9413999,2019-05-11 06:59:59+00:00,2020-08-27 23:26:37+00:00,pdY6BQgWkHgsE8ZCMf,"['academic', 'academic-session']","[-118.11409, 33.783824]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368334']]",,1.0,locality,2019-01-22 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:20:43+00:00,,,"[{'entity_id': 'NJayWsHExYmy4g5arqBCSE', 'name': 'California State University Long Beach', 'type': 'venue', 'formatted_address': 'Long Beach, CA 90840\nUnited States of America'}]",,28760.0,,False,79,California State University Long Beach,-118.11409,33.783824,academic-session,in-person,not_estimated,True
,academic,US,,,,9500399,2019-05-04 06:59:59+00:00,2020-08-27 22:39:20+00:00,gT8JJyFMe8PyELDPT8,"['academic', 'academic-session']","[-118.416611, 33.970163]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5323452'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-14 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:18:52+00:00,,,"[{'entity_id': 'w5KkFLAQnvrWF8nDe4PKWQ', 'name': 'Loyola Marymount University', 'type': 'venue', 'formatted_address': '1 Loyola Marymount University Drive\nLos Angeles, CA 90045\nUnited States of America'}]",,6584.0,,False,66,Loyola Marymount University,-118.416611,33.970163,academic-session,in-person,not_estimated,True
,academic,US,,,,9500399,2019-05-04 06:59:59+00:00,2020-08-27 23:16:04+00:00,huH7dZu2Ut6kHBBKCq,"['academic', 'academic-session']","[-118.01518, 33.905448]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364007'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2019-01-14 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:24:22+00:00,,,"[{'entity_id': 'vavYbTTyYCa5GVTZ5NaN57', 'name': 'Biola University', 'type': 'venue', 'formatted_address': '13800 Biola Avenue\nLa Mirada, CA 90639\nUnited States of America'}]",,3778.0,,False,62,Biola University,-118.01518,33.905448,academic-session,in-person,not_estimated,True
,academic,US,,,,10709999,2019-05-18 06:59:59+00:00,2020-08-27 23:31:12+00:00,mzXDxG5YkaY79PEZEw,"['academic', 'academic-session']","[-118.094641, 33.886374]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5377995']]",,1.0,locality,2019-01-14 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:26:03+00:00,,,"[{'entity_id': 'GXJM5S8vAgc5RrdyRd54Lh', 'name': 'Cerritos College', 'type': 'venue', 'formatted_address': '11110 Alondra Boulevard\nNorwalk, CA 90650\nUnited States of America'}]",,17318.0,,False,75,Cerritos College,-118.094641,33.886374,academic-session,in-person,not_estimated,True
,academic,US,,,,86399,2019-01-12 07:59:59+00:00,2020-08-27 22:52:05+00:00,hBSGFPnYCTQdk8G7VJ,"['academic', 'social']","[-118.034718, 34.019006]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5326339'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-11 08:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-27 23:10:09+00:00,,,"[{'entity_id': 'Wbdvq9HgiiyMrbvbQ3d5W3', 'name': 'Rio Hondo College', 'type': 'venue', 'formatted_address': '3600 Workman Mill Road\nWhittier, CA 90601\nUnited States of America'}]",,0.0,,False,0,Rio Hondo College,-118.034718,34.019006,social,in-person,not_estimated,True
,academic,US,,,,3369599,2019-02-15 07:59:59+00:00,2020-08-27 22:50:24+00:00,4h9rhBNxtv27aaFesX,"['academic', 'academic-session']","[-118.118199, 34.143995]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364881']]",,1.0,locality,2019-01-07 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:20:07+00:00,,,"[{'entity_id': 'AR4TYx2g6Qx4pazLHENf82', 'name': 'Pasadena City College', 'type': 'venue', 'formatted_address': '1570 East Colorado Boulevard\nPasadena, CA 91106\nUnited States of America'}]",,3124.0,,False,60,Pasadena City College,-118.118199,34.143995,academic-session,in-person,not_estimated,True
,academic,US,,,,9500399,2019-04-27 06:59:59+00:00,2020-08-27 23:09:38+00:00,YHsAp7qgDvUqpqaQ5x,"['academic', 'academic-session']","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-01-07 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:29:02+00:00,,,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]",,19535.0,,False,76,University of Southern California,-118.285117,34.022352,academic-session,in-person,not_estimated,True
,academic,US,,,,3369599,2019-02-15 07:59:59+00:00,2020-08-27 22:30:11+00:00,aBX3kuh2nLposVHms4,"['academic', 'academic-session']","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-07 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:17:05+00:00,,,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]",,4434.0,,False,63,Glendale Community College,-118.227919,34.16658,academic-session,in-person,not_estimated,True
,academic,US,,,,8895599,2019-04-20 06:59:59+00:00,2020-08-27 22:50:57+00:00,fMBGbAeUouJdMcHWHv,"['academic', 'academic-session']","[-118.709581, 34.041404]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5369909']]",,1.0,locality,2019-01-07 08:00:00+00:00,active,America/Los_Angeles,Spring Session,2020-09-03 22:26:51+00:00,,,"[{'entity_id': 'zTD5jHdvNfr4ZPSx7tcTEV', 'name': 'Pepperdine University', 'type': 'venue', 'formatted_address': '24255 Pacific Coast Highway\nMalibu, CA 90263\nUnited States of America'}]",,3320.0,,False,60,Pepperdine University,-118.709581,34.041404,academic-session,in-person,not_estimated,True
,academic,US,,,,5871599,2019-03-16 06:59:59+00:00,2020-08-27 23:05:43+00:00,gfyAiMGDX9J9TB6hro,"['academic', 'academic-session']","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-07 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:31:14+00:00,,,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]",,31543.0,,False,80,University of California - Los Angeles,-118.445181,34.068921,academic-session,in-person,not_estimated,True
,academic,US,,,,3369599,2019-02-15 07:59:59+00:00,2020-08-27 23:33:02+00:00,qN4ntcCLyQVNbHDoCU,"['academic', 'academic-session']","[-117.88515, 34.133303]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5363907'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-07 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:23:17+00:00,,,"[{'entity_id': 'uFbTc4GX3RZgLhFZEnsUJ4', 'name': 'Citrus College', 'type': 'venue', 'formatted_address': '1000 West Foothill Boulevard\nGlendora, CA 91741\nUnited States of America'}]",,3728.0,,False,61,Citrus College,-117.88515,34.133303,academic-session,in-person,not_estimated,True
,academic,US,,,,3628799,2019-02-18 07:59:59+00:00,2020-08-27 22:44:07+00:00,zFmVBVE7HmFxLTECyD,"['academic', 'academic-session']","[-117.845125, 34.048204]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407027']]",,1.0,locality,2019-01-07 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-10-06 22:21:16+00:00,,,"[{'entity_id': '37tEGgLGB5XbTGPPiZzd2PU', 'name': 'Mt. San Antonio College', 'type': 'venue', 'formatted_address': '1100 North Grand Avenue\nWalnut, CA 91789\nUnited States of America'}]",,33319.0,,False,80,Mt. San Antonio College,-117.845125,34.048204,academic-session,in-person,not_estimated,True
,academic,US,,,,2937599,2019-02-06 07:59:59+00:00,2020-08-27 22:26:23+00:00,346V9VSPMjjScCmucM,"['academic', 'academic-session']","[-118.208851, 33.874415]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5343543']]",,1.0,locality,2019-01-03 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:11:14+00:00,,,"[{'entity_id': '7KzzkqbybABLH9U6CdMWZE', 'name': 'Compton College', 'type': 'venue', 'formatted_address': '1111 East Artesia Boulevard\nCompton, CA 90221\nUnited States of America'}]",,1234.0,,False,52,Compton College,-118.208851,33.874415,academic-session,in-person,not_estimated,True
,academic,US,,,,2937599,2019-02-06 07:59:59+00:00,2020-08-27 22:26:47+00:00,fxJMa8xunRYscPkYw9,"['academic', 'academic-session']","[-118.328442, 33.885236]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5323371']]",,1.0,locality,2019-01-03 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:20:36+00:00,,,"[{'entity_id': '334TkYrzhtjgVpqEhZw85R6', 'name': 'El Camino College', 'type': 'venue', 'formatted_address': '16007 Crenshaw Boulevard\nTorrance, CA 90506\nUnited States of America'}]",,5442.0,,False,65,El Camino College,-118.328442,33.885236,academic-session,in-person,not_estimated,True
,academic,US,,,,3023999,2019-02-06 07:59:59+00:00,2020-08-27 22:34:40+00:00,287pYjy8jzXPqiExFR,"['academic', 'academic-session']","[-118.135837, 33.830354]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364855']]",,1.0,locality,2019-01-02 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:19:24+00:00,,,"[{'entity_id': '35vAQbXUcysbREW5vUeJWLB', 'name': 'Long Beach City College - Liberal Arts Campus', 'type': 'venue', 'formatted_address': '4901 East Carson Street\nLong Beach, CA 90808\nUnited States of America'}]",,3476.0,,False,61,Long Beach City College - Liberal Arts Campus,-118.135837,33.830354,academic-session,in-person,not_estimated,True
,academic,US,,,,2851199,2019-02-04 07:59:59+00:00,2020-08-27 22:38:20+00:00,78XnDB5GQgrDTxDCzq,"['academic', 'academic-session']","[-118.421718, 34.175568]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363024']]",,1.0,locality,2019-01-02 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:23:11+00:00,,,"[{'entity_id': 'vveYakrX9C6U3CBvFSZSNQ', 'name': 'Los Angeles Valley College', 'type': 'venue', 'formatted_address': '5800 Fulton Avenue\nLos Angeles, CA 91401\nUnited States of America'}]",,3575.0,,False,61,Los Angeles Valley College,-118.421718,34.175568,academic-session,in-person,not_estimated,True
,academic,US,,,,2764799,2019-02-03 07:59:59+00:00,2020-08-27 22:36:45+00:00,Baax6JMMbtTy6CdSxB,"['academic', 'academic-session']","[-118.575395, 34.185351]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5401143']]",,1.0,locality,2019-01-02 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:13:48+00:00,,,"[{'entity_id': 'KJS2DpZDQi5skjnrs5VRV7', 'name': 'Los Angeles Pierce College', 'type': 'venue', 'formatted_address': '6201 Winnetka Ave\nWoodland Hills, CA 91371\nUnited States of America'}]",,4120.0,,False,62,Los Angeles Pierce College,-118.575395,34.185351,academic-session,in-person,not_estimated,True
,academic,US,,,,3196799,2019-02-08 07:59:59+00:00,2020-08-27 22:59:20+00:00,GRJFBYK2Q8pobwsaha,"['academic', 'academic-session']","[-118.470395, 34.016557]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5393701'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-02 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:26:30+00:00,,,"[{'entity_id': 'PzFqeGx7V5zPwb2zemvXTB', 'name': 'Santa Monica College', 'type': 'venue', 'formatted_address': '1900 Pico Boulevard\nSanta Monica, CA 90405\nUnited States of America'}]",,7246.0,,False,67,Santa Monica College,-118.470395,34.016557,academic-session,in-person,not_estimated,True
,academic,US,,,,1555199,2019-01-20 07:59:59+00:00,2020-08-27 23:27:09+00:00,JZErJGjXXcYNnRDsYb,"['academic', 'academic-session']","[-118.168439, 34.06677]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5325267'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-02 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:22:05+00:00,,,"[{'entity_id': 'LxJU466CNZ26k7cbjEE6TS', 'name': 'California State University, Los Angeles', 'type': 'venue', 'formatted_address': '5151 State University Drive\nLos Angeles, CA 90032\nUnited States of America'}]",,5972.0,,False,66,"California State University, Los Angeles",-118.168439,34.06677,academic-session,in-person,not_estimated,True
,academic,US,,,,2851199,2019-02-04 07:59:59+00:00,2020-08-27 22:25:58+00:00,Kce9KJzvi55UwspR3N,"['academic', 'academic-session']","[-118.150264, 34.041385]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5370313']]",,1.0,locality,2019-01-02 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:19:14+00:00,,,"[{'entity_id': '6ByNrjxdfG7s6MiTSiSset', 'name': 'East Los Angeles College', 'type': 'venue', 'formatted_address': '1301 Avenida Cesar Chavez\nMonterey Park, CA 91754\nUnited States of America'}]",,1991.0,,False,56,East Los Angeles College,-118.150264,34.041385,academic-session,in-person,not_estimated,True
,academic,US,,,,2851199,2019-02-04 07:59:59+00:00,2020-08-27 23:11:35+00:00,NXmg3KLr6zASrMjWxZ,"['academic', 'academic-session', 'estimated']","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-02 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:12:02+00:00,,,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]",,743.0,,False,47,West Los Angeles College,-118.387156,34.004228,academic-session,in-person,estimated,True
,academic,US,,,,1987199,2019-01-25 07:59:59+00:00,2020-08-27 22:52:11+00:00,PcRNSZend6Cordiu5K,"['academic', 'academic-session']","[-118.034718, 34.019006]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5326339'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-01-02 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:26:49+00:00,,,"[{'entity_id': 'Wbdvq9HgiiyMrbvbQ3d5W3', 'name': 'Rio Hondo College', 'type': 'venue', 'formatted_address': '3600 Workman Mill Road\nWhittier, CA 90601\nUnited States of America'}]",,1509.0,,False,54,Rio Hondo College,-118.034718,34.019006,academic-session,in-person,not_estimated,True
,academic,US,,,,2073599,2019-01-26 07:59:59+00:00,2020-08-27 22:29:12+00:00,aCTRMaQMjRPSAz9nce,"['academic', 'academic-session']","[-117.917483, 33.875815]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5351247'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2019-01-02 08:00:00+00:00,active,America/Los_Angeles,Winter Session,2020-09-03 22:27:29+00:00,,,"[{'entity_id': 's5hHZHmxRtdMbdaeRCX8eh', 'name': 'Fullerton College', 'type': 'venue', 'formatted_address': '321 East Chapman Avenue\nFullerton, CA 92832\nUnited States of America'}]",,6182.0,,False,66,Fullerton College,-117.917483,33.875815,academic-session,in-person,not_estimated,True
