id,title,description,start,end,timezone,duration,category,labels,country,rank,local_rank,aviation_rank,phq_attendance,entities,location,place_hierarchies,scope,relevance,state,first_seen,updated,deleted_reason,duplicate_of_id,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
PmkqdHXQdhuUTM6inz,Winter Session,,2020-01-02 08:00:00+00:00,2020-01-24 07:59:59+00:00,America/Los_Angeles,1900799,academic,"['academic', 'academic-session']",US,54,,,1509.0,"[{'entity_id': 'Wbdvq9HgiiyMrbvbQ3d5W3', 'name': 'Rio Hondo College', 'type': 'venue', 'formatted_address': '3600 Workman Mill Road\nWhittier, CA 90601\nUnited States of America'}]","[-118.034718, 34.019006]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5326339'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:52:21+00:00,2020-09-03 22:17:32+00:00,,,Rio Hondo College,-118.034718,34.019006,academic-session,in-person,not_estimated,True
iXbgpqK3JPa9vqWg44,Winter Session,,2020-01-02 08:00:00+00:00,2020-01-19 07:59:59+00:00,America/Los_Angeles,1468799,academic,"['academic', 'academic-session']",US,66,,,5972.0,"[{'entity_id': 'LxJU466CNZ26k7cbjEE6TS', 'name': 'California State University, Los Angeles', 'type': 'venue', 'formatted_address': '5151 State University Drive\nLos Angeles, CA 90032\nUnited States of America'}]","[-118.168439, 34.06677]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5325267'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:27:21+00:00,2020-09-03 22:23:05+00:00,,,"California State University, Los Angeles",-118.168439,34.06677,academic-session,in-person,not_estimated,True
eukCtqAWmiZau36yN2,Winter Break,,2019-12-21 08:00:00+00:00,2020-01-13 07:59:59+00:00,America/Los_Angeles,1987199,academic,"['academic', 'holiday']",US,75,,,17318.0,"[{'entity_id': 'GXJM5S8vAgc5RrdyRd54Lh', 'name': 'Cerritos College', 'type': 'venue', 'formatted_address': '11110 Alondra Boulevard\nNorwalk, CA 90650\nUnited States of America'}]","[-118.094641, 33.886374]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5377995']]",locality,1.0,active,2020-08-27 23:31:21+00:00,2020-09-03 22:28:51+00:00,,,Cerritos College,-118.094641,33.886374,holiday,in-person,not_estimated,False
HHEUrUHRDN2sGSNtir,Winter Session,,2019-12-20 08:00:00+00:00,2020-01-16 07:59:59+00:00,America/Los_Angeles,2332799,academic,"['academic', 'academic-session']",US,62,,,3767.0,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",locality,1.0,active,2020-08-27 23:25:13+00:00,2020-09-03 22:32:35+00:00,,,"California State University, Dominguez Hills",-118.25586,33.864851,academic-session,in-person,not_estimated,True
4sEJTJkwTbsG3orp8y,Winter Break,,2019-12-19 08:00:00+00:00,2020-01-13 07:59:59+00:00,America/Los_Angeles,2159999,academic,"['academic', 'holiday']",US,76,,,19535.0,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 23:09:47+00:00,2020-09-03 22:26:34+00:00,,,University of Southern California,-118.285117,34.022352,holiday,in-person,not_estimated,False
ZgUx9ekqYtuz5PzUjz,Winter Break,,2019-12-19 08:00:00+00:00,2020-02-18 07:59:59+00:00,America/Los_Angeles,5270399,academic,"['academic', 'holiday']",US,73,,,14781.0,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:30:21+00:00,2020-09-03 22:26:19+00:00,,,Glendale Community College,-118.227919,34.16658,holiday,in-person,not_estimated,False
4AJzYXawYrrs5p4vZ9,Winter Break,,2019-12-18 08:00:00+00:00,2020-02-18 07:59:59+00:00,America/Los_Angeles,5356799,academic,"['academic', 'holiday']",US,78,,,24153.0,"[{'entity_id': 'PzFqeGx7V5zPwb2zemvXTB', 'name': 'Santa Monica College', 'type': 'venue', 'formatted_address': '1900 Pico Boulevard\nSanta Monica, CA 90405\nUnited States of America'}]","[-118.470395, 34.016557]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5393701'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:59:31+00:00,2020-09-03 22:27:37+00:00,,,Santa Monica College,-118.470395,34.016557,holiday,in-person,not_estimated,False
bohs9vqXi3vfxfNAds,Winter Break,,2019-12-18 08:00:00+00:00,2020-01-21 07:59:59+00:00,America/Los_Angeles,2937599,academic,"['academic', 'holiday']",US,79,,,29832.0,"[{'entity_id': 'GiyTH9P4GpetK4kK6hjMzc', 'name': 'California State University, Northridge', 'type': 'venue', 'formatted_address': '18111 Nordhoff Street\nLos Angeles, CA 91330\nUnited States of America'}]","[-118.527674, 34.241037]","[['6295630', '6255149', '6252001', '5332921', '5368381', '9682100'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:28:20+00:00,2020-09-03 22:22:48+00:00,,,"California State University, Northridge",-118.527674,34.241037,holiday,in-person,not_estimated,False
GnBaYLkezqDdJaPfYa,Winter Break,,2019-12-17 08:00:00+00:00,2020-01-21 07:59:59+00:00,America/Los_Angeles,3023999,academic,"['academic', 'holiday']",US,72,,,12557.0,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",locality,1.0,active,2020-08-27 23:25:13+00:00,2020-09-03 22:22:52+00:00,,,"California State University, Dominguez Hills",-118.25586,33.864851,holiday,in-person,not_estimated,False
spVg7aJRDUdN5EaWVY,Winter Break,,2019-12-17 08:00:00+00:00,2020-01-21 07:59:59+00:00,America/Los_Angeles,3023999,academic,"['academic', 'holiday']",US,76,,,19907.0,"[{'entity_id': 'LxJU466CNZ26k7cbjEE6TS', 'name': 'California State University, Los Angeles', 'type': 'venue', 'formatted_address': '5151 State University Drive\nLos Angeles, CA 90032\nUnited States of America'}]","[-118.168439, 34.06677]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5325267'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:27:20+00:00,2020-09-03 22:19:48+00:00,,,"California State University, Los Angeles",-118.168439,34.06677,holiday,in-person,not_estimated,False
hJH6dA9dzzDn256EBa,Fall Exams,,2019-12-16 08:00:00+00:00,2019-12-21 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam']",US,75,,,17318.0,"[{'entity_id': 'GXJM5S8vAgc5RrdyRd54Lh', 'name': 'Cerritos College', 'type': 'venue', 'formatted_address': '11110 Alondra Boulevard\nNorwalk, CA 90650\nUnited States of America'}]","[-118.094641, 33.886374]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5377995']]",locality,1.0,active,2020-08-27 23:31:19+00:00,2020-09-03 22:22:42+00:00,,,Cerritos College,-118.094641,33.886374,exam,in-person,not_estimated,True
2hdQFiVEyyJWWsP8FG,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,71,,,10646.0,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",locality,1.0,active,2020-08-27 22:35:23+00:00,2020-09-03 22:15:51+00:00,,,Los Angeles City College,-118.292473,34.087269,holiday,in-person,not_estimated,False
8dLjkXUktiGzbrS58c,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,66,,,6380.0,"[{'entity_id': '9pxEHSPHiTrvfhsHY49PZZ', 'name': 'Los Angeles Mission College', 'type': 'venue', 'formatted_address': '13356 Eldridge Avenue\nSylmar, CA 91342\nUnited States of America'}]","[-118.419485, 34.315346]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5379255']]",locality,1.0,active,2020-08-27 22:36:23+00:00,2020-09-03 22:29:16+00:00,,,Los Angeles Mission College,-118.419485,34.315346,holiday,in-person,not_estimated,False
FQZdvsNaqgnb4qRKpN,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,73,,,13735.0,"[{'entity_id': 'KJS2DpZDQi5skjnrs5VRV7', 'name': 'Los Angeles Pierce College', 'type': 'venue', 'formatted_address': '6201 Winnetka Ave\nWoodland Hills, CA 91371\nUnited States of America'}]","[-118.575395, 34.185351]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5401143']]",locality,1.0,active,2020-08-27 22:36:56+00:00,2020-09-03 22:20:44+00:00,,,Los Angeles Pierce College,-118.575395,34.185351,holiday,in-person,not_estimated,False
HzzdzqUKWeMyzYREFx,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,72,,,11917.0,"[{'entity_id': 'vveYakrX9C6U3CBvFSZSNQ', 'name': 'Los Angeles Valley College', 'type': 'venue', 'formatted_address': '5800 Fulton Avenue\nLos Angeles, CA 91401\nUnited States of America'}]","[-118.421718, 34.175568]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363024']]",locality,1.0,active,2020-08-27 22:38:29+00:00,2021-03-23 20:02:16+00:00,,,Los Angeles Valley College,-118.421718,34.175568,holiday,in-person,not_estimated,False
KeKrLfdfZmRy2Lu9iL,Winter Break,,2019-12-14 08:00:00+00:00,2020-01-06 07:59:59+00:00,America/Los_Angeles,1987199,academic,"['academic', 'holiday']",US,80,,,31543.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:06:15+00:00,2020-09-03 22:16:19+00:00,,,University of California - Los Angeles,-118.445181,34.068921,holiday,in-person,not_estimated,False
WdpDn2J5sJ7GZh5BhX,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,66,,,6638.0,"[{'entity_id': '6ByNrjxdfG7s6MiTSiSset', 'name': 'East Los Angeles College', 'type': 'venue', 'formatted_address': '1301 Avenida Cesar Chavez\nMonterey Park, CA 91754\nUnited States of America'}]","[-118.150264, 34.041385]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5370313']]",locality,1.0,active,2020-08-27 22:26:07+00:00,2020-09-03 22:30:30+00:00,,,East Los Angeles College,-118.150264,34.041385,holiday,in-person,not_estimated,False
dkasAaujBeVRYLUZAV,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-18 07:59:59+00:00,America/Los_Angeles,5702399,academic,"['academic', 'holiday']",US,70,,,10416.0,"[{'entity_id': 'AR4TYx2g6Qx4pazLHENf82', 'name': 'Pasadena City College', 'type': 'venue', 'formatted_address': '1570 East Colorado Boulevard\nPasadena, CA 91106\nUnited States of America'}]","[-118.118199, 34.143995]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364881']]",locality,1.0,active,2020-08-27 22:50:32+00:00,2020-09-03 22:15:52+00:00,,,Pasadena City College,-118.118199,34.143995,holiday,in-person,not_estimated,False
gCtixPQZm535pvcVpE,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,70,,,10263.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 22:37:59+00:00,2020-09-03 22:20:34+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,holiday,in-person,not_estimated,False
ggrdMYWFB5JgputS8y,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,58,,,2478.0,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:11:49+00:00,2020-09-03 22:19:24+00:00,,,West Los Angeles College,-118.387156,34.004228,holiday,in-person,not_estimated,False
gtwaBzRDhx3scsgxXX,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,65,,,5578.0,"[{'entity_id': 'DeWqEJKaRFtGpBDf6GDBzJ', 'name': 'Los Angeles Harbor College', 'type': 'venue', 'formatted_address': '1111 Figueroa Place\nWilmington, CA 90744\nUnited States of America'}]","[-118.284022, 33.784134]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5355325']]",locality,1.0,active,2020-08-27 22:35:53+00:00,2020-09-03 22:16:07+00:00,,,Los Angeles Harbor College,-118.284022,33.784134,holiday,in-person,not_estimated,False
iQFeoWB5mc3rmNRFEn,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-18 07:59:59+00:00,America/Los_Angeles,5702399,academic,"['academic', 'holiday']",US,62,,,4115.0,"[{'entity_id': '7KzzkqbybABLH9U6CdMWZE', 'name': 'Compton College', 'type': 'venue', 'formatted_address': '1111 East Artesia Boulevard\nCompton, CA 90221\nUnited States of America'}]","[-118.208851, 33.874415]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5343543']]",locality,1.0,active,2020-08-27 22:26:31+00:00,2020-09-03 22:20:49+00:00,,,Compton College,-118.208851,33.874415,holiday,in-person,not_estimated,False
q9rpjmaMLHto37WGvq,Winter Break,,2019-12-14 08:00:00+00:00,2020-01-13 07:59:59+00:00,America/Los_Angeles,2591999,academic,"['academic', 'holiday']",US,66,,,6584.0,"[{'entity_id': 'w5KkFLAQnvrWF8nDe4PKWQ', 'name': 'Loyola Marymount University', 'type': 'venue', 'formatted_address': '1 Loyola Marymount University Drive\nLos Angeles, CA 90045\nUnited States of America'}]","[-118.416611, 33.970163]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5323452'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:39:29+00:00,2020-09-03 22:28:30+00:00,,,Loyola Marymount University,-118.416611,33.970163,holiday,in-person,not_estimated,False
rGqHTKf52xYtevSyW2,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-18 07:59:59+00:00,America/Los_Angeles,5702399,academic,"['academic', 'holiday']",US,75,,,18139.0,"[{'entity_id': '334TkYrzhtjgVpqEhZw85R6', 'name': 'El Camino College', 'type': 'venue', 'formatted_address': '16007 Crenshaw Boulevard\nTorrance, CA 90506\nUnited States of America'}]","[-118.328442, 33.885236]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5323371']]",locality,1.0,active,2020-08-27 22:26:54+00:00,2020-09-03 22:29:20+00:00,,,El Camino College,-118.328442,33.885236,holiday,in-person,not_estimated,False
uRFrS3SEztAyHD8eiA,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-19 07:59:59+00:00,America/Los_Angeles,5788799,academic,"['academic', 'holiday']",US,72,,,12428.0,"[{'entity_id': 'uFbTc4GX3RZgLhFZEnsUJ4', 'name': 'Citrus College', 'type': 'venue', 'formatted_address': '1000 West Foothill Boulevard\nGlendora, CA 91741\nUnited States of America'}]","[-117.88515, 34.133303]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5363907'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:33:11+00:00,2020-09-03 22:15:21+00:00,,,Citrus College,-117.88515,34.133303,holiday,in-person,not_estimated,False
yruxAwPW5ezYrSQhx8,Winter Break,,2019-12-14 08:00:00+00:00,2020-02-10 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,63,,,4266.0,"[{'entity_id': 'MdtXxHGzEFWQmWxcUmATJw', 'name': 'Los Angeles Southwest College', 'type': 'venue', 'formatted_address': '1600 West Imperial Highway\nLos Angeles, CA 90047\nUnited States of America'}]","[-118.305646, 33.92981]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407841']]",locality,1.0,active,2020-08-27 22:37:29+00:00,2020-09-03 22:22:28+00:00,,,Los Angeles Southwest College,-118.305646,33.92981,holiday,in-person,not_estimated,False
zxk6AEaubV78e8aYHB,Winter Break,,2019-12-13 08:00:00+00:00,2020-01-13 07:59:59+00:00,America/Los_Angeles,2678399,academic,"['academic', 'holiday']",US,60,,,3320.0,"[{'entity_id': 'zTD5jHdvNfr4ZPSx7tcTEV', 'name': 'Pepperdine University', 'type': 'venue', 'formatted_address': '24255 Pacific Coast Highway\nMalibu, CA 90263\nUnited States of America'}]","[-118.709581, 34.041404]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5369909']]",locality,1.0,active,2020-08-27 22:51:07+00:00,2020-09-03 22:22:50+00:00,,,Pepperdine University,-118.709581,34.041404,holiday,in-person,not_estimated,False
7npApdM8pFm3JWasaQ,Fall Exams,,2019-12-11 08:00:00+00:00,2019-12-19 07:59:59+00:00,America/Los_Angeles,691199,academic,"['academic', 'exam']",US,73,,,14781.0,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:30:21+00:00,2020-09-03 22:22:15+00:00,,,Glendale Community College,-118.227919,34.16658,exam,in-person,not_estimated,True
GxHotBmQYB7DrGmsri,Fall Exams,,2019-12-11 08:00:00+00:00,2019-12-19 07:59:59+00:00,America/Los_Angeles,691199,academic,"['academic', 'exam']",US,76,,,19535.0,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 23:09:46+00:00,2020-09-03 22:25:19+00:00,,,University of Southern California,-118.285117,34.022352,exam,in-person,not_estimated,True
UySeX9Q7t6xgNKC2fE,Fall Exams,,2019-12-11 08:00:00+00:00,2019-12-18 07:59:59+00:00,America/Los_Angeles,604799,academic,"['academic', 'exam']",US,79,,,29832.0,"[{'entity_id': 'GiyTH9P4GpetK4kK6hjMzc', 'name': 'California State University, Northridge', 'type': 'venue', 'formatted_address': '18111 Nordhoff Street\nLos Angeles, CA 91330\nUnited States of America'}]","[-118.527674, 34.241037]","[['6295630', '6255149', '6252001', '5332921', '5368381', '9682100'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:28:19+00:00,2020-09-03 22:20:28+00:00,,,"California State University, Northridge",-118.527674,34.241037,exam,in-person,not_estimated,True
9uPZYXiGPthrPVztrw,Fall Exams,,2019-12-10 08:00:00+00:00,2019-12-17 07:59:59+00:00,America/Los_Angeles,604799,academic,"['academic', 'exam']",US,72,,,12557.0,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",locality,1.0,active,2020-08-27 23:25:13+00:00,2020-09-03 22:19:50+00:00,,,"California State University, Dominguez Hills",-118.25586,33.864851,exam,in-person,not_estimated,True
YhoeTCji89avumFkpL,Fall Exams,,2019-12-10 08:00:00+00:00,2019-12-18 07:59:59+00:00,America/Los_Angeles,691199,academic,"['academic', 'exam']",US,78,,,24153.0,"[{'entity_id': 'PzFqeGx7V5zPwb2zemvXTB', 'name': 'Santa Monica College', 'type': 'venue', 'formatted_address': '1900 Pico Boulevard\nSanta Monica, CA 90405\nUnited States of America'}]","[-118.470395, 34.016557]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5393701'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:59:31+00:00,2020-09-03 22:29:58+00:00,,,Santa Monica College,-118.470395,34.016557,exam,in-person,not_estimated,True
du8CfDTWQk2Dw2peHo,Fall Exams,,2019-12-10 08:00:00+00:00,2019-12-17 07:59:59+00:00,America/Los_Angeles,604799,academic,"['academic', 'exam']",US,76,,,19907.0,"[{'entity_id': 'LxJU466CNZ26k7cbjEE6TS', 'name': 'California State University, Los Angeles', 'type': 'venue', 'formatted_address': '5151 State University Drive\nLos Angeles, CA 90032\nUnited States of America'}]","[-118.168439, 34.06677]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5325267'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:27:20+00:00,2020-09-03 22:16:18+00:00,,,"California State University, Los Angeles",-118.168439,34.06677,exam,in-person,not_estimated,True
5sfA56AWT8jQDzUNxo,Fall Exams,,2019-12-09 08:00:00+00:00,2019-12-14 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam']",US,70,,,10263.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 22:37:59+00:00,2020-09-03 22:03:39+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,exam,in-person,not_estimated,True
Du5nbegjxhTjZ5XaPY,Fall Exams,,2019-12-09 08:00:00+00:00,2019-12-14 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam']",US,66,,,6638.0,"[{'entity_id': '6ByNrjxdfG7s6MiTSiSset', 'name': 'East Los Angeles College', 'type': 'venue', 'formatted_address': '1301 Avenida Cesar Chavez\nMonterey Park, CA 91754\nUnited States of America'}]","[-118.150264, 34.041385]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5370313']]",locality,1.0,active,2020-08-27 22:26:05+00:00,2020-09-03 22:27:57+00:00,,,East Los Angeles College,-118.150264,34.041385,exam,in-person,not_estimated,True
MNHjyCy4rZtPUQ8PKB,Fall Exams,,2019-12-09 08:00:00+00:00,2019-12-14 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam']",US,70,,,10416.0,"[{'entity_id': 'AR4TYx2g6Qx4pazLHENf82', 'name': 'Pasadena City College', 'type': 'venue', 'formatted_address': '1570 East Colorado Boulevard\nPasadena, CA 91106\nUnited States of America'}]","[-118.118199, 34.143995]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364881']]",locality,1.0,active,2020-08-27 22:50:31+00:00,2020-09-03 22:21:43+00:00,,,Pasadena City College,-118.118199,34.143995,exam,in-person,not_estimated,True
MahPePXFXanfoVpRZ6,Fall Exams,,2019-12-09 08:00:00+00:00,2019-12-13 07:59:59+00:00,America/Los_Angeles,345599,academic,"['academic', 'exam']",US,60,,,3320.0,"[{'entity_id': 'zTD5jHdvNfr4ZPSx7tcTEV', 'name': 'Pepperdine University', 'type': 'venue', 'formatted_address': '24255 Pacific Coast Highway\nMalibu, CA 90263\nUnited States of America'}]","[-118.709581, 34.041404]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5369909']]",locality,1.0,active,2020-08-27 22:51:07+00:00,2020-09-03 22:17:43+00:00,,,Pepperdine University,-118.709581,34.041404,exam,in-person,not_estimated,True
MdyReX6syB4SVCpsQV,Fall Exams,,2019-12-09 08:00:00+00:00,2019-12-14 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam']",US,66,,,6584.0,"[{'entity_id': 'w5KkFLAQnvrWF8nDe4PKWQ', 'name': 'Loyola Marymount University', 'type': 'venue', 'formatted_address': '1 Loyola Marymount University Drive\nLos Angeles, CA 90045\nUnited States of America'}]","[-118.416611, 33.970163]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5323452'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:39:27+00:00,2020-09-03 22:17:05+00:00,,,Loyola Marymount University,-118.416611,33.970163,exam,in-person,not_estimated,True
