id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
bdAGqWSzkw2zmvjbRS,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-24 01:30:00+00:00,2020-02-24 01:30:00+00:00,,2019-05-05 06:04:38+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
NbHemXZkq3pQxZyUhD,Joffrey Ballet,performing-arts,,0,2020-02-23 20:00:00+00:00,2020-02-23 20:00:00+00:00,,2019-02-12 03:58:25+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
QNrHNK4wfHr8nUjQZc,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-23 20:00:00+00:00,2020-02-23 20:00:00+00:00,,2019-05-05 04:50:35+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
REmLTzADhPF4tpJ7N3,Wisconsin Milwaukee Panthers vs UIC Flames,sports,,0,2020-02-23 20:00:00+00:00,2020-02-23 20:00:00+00:00,2020-02-23 21:35:00+00:00,2019-09-27 18:31:43+00:00,"['basketball', 'ncaa', 'sport']","[-87.66034, 41.877342]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LmEyMVKizV6Mzv8kCenmep', 'name': 'Credit Union 1 Arena', 'type': 'venue', 'formatted_address': 'Chicago, IL 60607\nUnited States of America'}]",7420,67,79,0.0
YyvpMq3zQJZ7mPxJdR,Lyric Opera,performing-arts,,0,2020-02-23 20:00:00+00:00,2020-02-23 20:00:00+00:00,,2019-02-05 03:43:45+00:00,"['entertainment', 'music', 'performing-arts']","[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2228,57,67,
j4KyTHhNXsoPz96tti,Chicago Bridal Show,expos,,18000,2020-02-23 17:30:00+00:00,2020-02-23 22:30:00+00:00,,2020-01-27 22:10:45+00:00,"['clothing', 'expo', 'fashion']","[-87.624655, 41.892277]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'pL32Z4HGPtJAvzCPGtkxxc', 'name': 'Chicago Bridal Show', 'type': 'event-group', 'formatted_address': '8535 W Higgins Rd, Chicago, IL 60631'}, {'entity_id': 'm7nDZeXLF7fWBERawh7QsL', 'name': 'Chicago Marriott Downtown Magnificent Mile', 'type': 'venue', 'formatted_address': '540 N Michigan Ave\nChicago\nIL 60611\nUnited States'}]",20000,76,82,0.0
kLwTYY3RPvpkarPWnR,Luxury Bridal Expo Orland Park,expos,,16200,2020-02-23 17:30:00+00:00,2020-02-23 22:00:00+00:00,,2020-01-28 23:34:01+00:00,"['clothing', 'expo', 'fashion']","[-87.624655, 41.892277]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3Ju4FDFaCf2HmEvsGg4Cfx', 'name': 'Luxury Bridal Expo Orland Park', 'type': 'event-group', 'formatted_address': '8800 W 159th St, Orland Park, IL 60462'}, {'entity_id': 'm7nDZeXLF7fWBERawh7QsL', 'name': 'Chicago Marriott Downtown Magnificent Mile', 'type': 'venue', 'formatted_address': '540 N Michigan Ave\nChicago\nIL 60611\nUnited States'}]",20000,76,82,56.0
Nv8QnQvRX4cQR6XHv2,House of Blues Gospel Brunch,concerts,,0,2020-02-23 16:00:00+00:00,2020-02-23 16:00:00+00:00,,2019-10-03 22:11:24+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
vT7RqtR7JieoNDfXxz,Wilder vs Fury II,sports,"21+ / www.joesbar.comJoes on Weed St. will be airing the live fight between Deontay Wilder vs. Tyson Fury.Tickets include admission only. Tables, food and drinks are not included with the purchase of a ticket. For table inquiries and drink packages, email events@joesbar.com or call 312-337-3486.",0,2020-02-23 03:00:00+00:00,2020-02-23 03:00:00+00:00,,2019-12-20 19:52:29+00:00,"['boxing', 'sport']","[-87.652182, 41.910098]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'YhUBPfQsr43bjc6ADDqjwF', 'name': ""Joe's Bar"", 'type': 'venue', 'formatted_address': 'Chicago, IL 60642\nUnited States of America'}]",1500,54,63,0.0
9MsYwqJKpDdk8NQ4Np,Sin Anestesia,concerts,,0,2020-02-23 02:00:00+00:00,2020-02-23 02:00:00+00:00,,2020-01-19 18:07:53+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
eZug6yvZywU827i6SN,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-23 02:00:00+00:00,2020-02-23 02:00:00+00:00,,2019-05-05 03:23:17+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
v6KeYMpHeeqhQeqqwT,Georgetown Hoyas vs DePaul Blue Demons,sports,,0,2020-02-23 02:00:00+00:00,2020-02-23 02:00:00+00:00,2020-02-23 03:35:00+00:00,2019-09-09 18:36:55+00:00,"['basketball', 'ncaa', 'sport']","[-87.621772, 41.853136]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'pxJbsfW5VS6Mbays2U6wym', 'name': 'Wintrust Arena', 'type': 'venue', 'formatted_address': '200 East Cermak Road\nChicago, IL 60616\nUnited States of America'}]",7958,68,79,0.0
xKKeLrG3E5eGypCLch,Tim And Eric: 2020 Mandatory Attendance World Tour,performing-arts,"Tim and Eric Mandatory Attendance Tour! Tim and Eric return to the road for a WORLD TOUR (Australia, Canada and USA) filled with more spoofs, goofs and insanity, including some very special surprises we can't talk about right now.",0,2020-02-23 02:00:00+00:00,2020-02-23 02:00:00+00:00,,2019-09-27 11:17:31+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,
xBrXJ3i6QqyVQHvbWp,Joffrey Ballet,performing-arts,,0,2020-02-23 01:30:00+00:00,2020-02-23 01:30:00+00:00,,2019-02-12 03:57:34+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
69nNMqEMtTD64btQHX,IUPUI Jaguars vs Illinois Chicago Flames,sports,,0,2020-02-22 21:12:00+00:00,2020-02-22 21:12:00+00:00,2020-02-22 22:45:00+00:00,2019-09-20 20:54:43+00:00,"['basketball', 'ncaa', 'sport']","[-87.66034, 41.877342]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LmEyMVKizV6Mzv8kCenmep', 'name': 'Credit Union 1 Arena', 'type': 'venue', 'formatted_address': 'Chicago, IL 60607\nUnited States of America'}]",8514,69,80,0.0
AgtVPHojFBsN9vPCxZ,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-22 20:00:00+00:00,2020-02-22 20:00:00+00:00,,2019-05-05 07:47:09+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
SuEdTEDTNBQf82vGf6,Joffrey Ballet,performing-arts,,0,2020-02-22 20:00:00+00:00,2020-02-22 20:00:00+00:00,,2019-02-12 04:00:35+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
DDcPJbsmXWMHTSCkuu,International Conference on Environment and Natural Science,conferences,,118800,2020-02-22 15:00:00+00:00,2020-02-24 00:00:00+00:00,,2019-12-16 08:59:27+00:00,"['conference', 'science']","[-87.635633, 41.882747]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,[],5000,64,74,52.0
eVhvSSt3A4J5zAEexg,"International Conference On Economics, Management And Social Study",conferences,,118800,2020-02-22 15:00:00+00:00,2020-02-24 00:00:00+00:00,,2019-06-02 02:28:47+00:00,"['conference', 'education']","[-87.635633, 41.882747]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'tQvQ3dC7RsKFMKDfWewcWp', 'name': 'International Conference On Economics, Management And Social Study', 'type': 'event-group', 'formatted_address': '28 N Franklin St, Chicago, IL 60606'}]",1000,50,60,39.0
PgGbGJSjYnttfE3Eth,Midnight Memories One Direction Night,concerts,,0,2020-02-22 03:00:00+00:00,2020-02-22 03:00:00+00:00,,2020-01-16 03:59:23+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
KLjvNnPyYnoBfWbH4Y,The Cadillac Black with The Cadillac Three,concerts,,0,2020-02-22 02:30:00+00:00,2020-02-22 02:30:00+00:00,,2019-11-27 21:56:07+00:00,"['concert', 'music']","[-87.652182, 41.910098]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'YhUBPfQsr43bjc6ADDqjwF', 'name': ""Joe's Bar"", 'type': 'venue', 'formatted_address': 'Chicago, IL 60642\nUnited States of America'}]",1500,54,63,0.0
6NUrFbVHw8JqQ4Lg3H,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-22 01:30:00+00:00,2020-02-22 01:30:00+00:00,,2019-05-05 00:52:33+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
rnzcFKxBSjBJyUNnww,Joffrey Ballet,performing-arts,,0,2020-02-22 01:30:00+00:00,2020-02-22 01:30:00+00:00,,2019-02-12 03:58:34+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
qP2XAq2TeBDf37riV2,Lyric Opera w/ Madama Butterfly,performing-arts,,0,2020-02-22 01:00:00+00:00,2020-02-22 01:00:00+00:00,,2019-02-05 06:52:04+00:00,"['entertainment', 'music', 'performing-arts']","[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2230,57,67,
C4YHzQvThMjJcg3h7A,Club 90s and Y2K Present MIdnight Memories: (AA) One Direction Night,community,"Doors open at 530PM. Performance begins at 530PM. This is an All Ages event subject to parental discretion. House of Blues Chicago is a standing room only venue, all tickets are General Admission unless otherwise stated. *All support acts are subject to change without notice.*",0,2020-02-21 23:30:00+00:00,2020-02-21 23:30:00+00:00,,2020-07-21 05:31:07+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,
SngfKnbs948K9easQ3,Wis Green Bay Phoenix vs UIC Flames,sports,,0,2020-02-21 17:00:00+00:00,2020-02-21 17:00:00+00:00,2020-02-21 18:35:00+00:00,2019-09-27 18:31:23+00:00,"['basketball', 'ncaa', 'sport']","[-87.66034, 41.877342]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LmEyMVKizV6Mzv8kCenmep', 'name': 'Credit Union 1 Arena', 'type': 'venue', 'formatted_address': 'Chicago, IL 60607\nUnited States of America'}]",5916,65,77,0.0
3SBqyt4RmpSsszRNVm,Joffrey Ballet,performing-arts,,0,2020-02-21 01:30:00+00:00,2020-02-21 01:30:00+00:00,,2019-02-12 03:56:41+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
Bz7GYNuSzmLosttgYP,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-21 01:30:00+00:00,2020-02-21 01:30:00+00:00,,2019-05-05 04:10:47+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
Hbw63kKJX4u5q4ica3,Katie Kadan,concerts,,0,2020-02-21 00:00:00+00:00,2020-02-21 00:00:00+00:00,,2020-01-24 18:05:50+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
jpvZJxLmDc8mzTJS2k,LMT LAB DAY Chicago,expos,,198000,2020-02-20 15:00:00+00:00,2020-02-22 22:00:00+00:00,,2019-06-23 14:20:50+00:00,"['expo', 'medical', 'social', 'technology']","[-87.621895, 41.88755]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AWPpkVMCZjhEDc88vbFvSE', 'name': 'LMT LAB DAY Chicago', 'type': 'event-group', 'formatted_address': None}]",20000,76,83,64.0
0WNyBKONAyoo,Chicago Dental Society Midwinter Meeting,conferences,"The CDS Midwinter Meeting is among the top three dental meetings in the U.S. and one of the top 10 conventions in Chicago. Each year, nearly 600 exhibiting companies participate in the meeting, creating one of the largest exhibits of dental products and manufacturers in North America.",259199,2020-02-20 06:00:00+00:00,2020-02-23 05:59:59+00:00,,2017-07-27 08:29:42+00:00,"['conference', 'expo', 'health', 'medical', 'science']","[-87.617028, 41.85122]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'zz65ptRjmKD8A3zqTUhKHf', 'name': 'McCormick Place', 'type': 'venue', 'formatted_address': '2301 South King Drive\nChicago, IL 60616\nUnited States of America'}, {'entity_id': 'Rw7aCLVGYM8Et7DDfwqVWe', 'name': 'Chicago Dental Society Midwinter Meeting', 'type': 'event-group', 'formatted_address': None}]",30000,80,91,0.0
zUbSHP7SNXnZUtrfJF,Villanova Wildcats vs DePaul Blue Demons,sports,,0,2020-02-20 02:00:00+00:00,2020-02-20 02:00:00+00:00,2020-02-20 03:35:00+00:00,2019-09-09 18:36:45+00:00,"['basketball', 'ncaa', 'sport']","[-87.621772, 41.853136]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'pxJbsfW5VS6Mbays2U6wym', 'name': 'Wintrust Arena', 'type': 'venue', 'formatted_address': '200 East Cermak Road\nChicago, IL 60616\nUnited States of America'}]",6615,66,78,0.0
ALtYpVTG85WF9niWhc,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-20 01:30:00+00:00,2020-02-20 01:30:00+00:00,,2019-05-05 03:53:26+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
yNdxKKUxYTYaqhXA2q,Lyric Opera,performing-arts,,0,2020-02-20 01:00:00+00:00,2020-02-20 01:00:00+00:00,,2019-02-05 03:58:29+00:00,"['entertainment', 'music', 'performing-arts']","[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2228,57,67,
JKZGukJMyTWr8jD5FS,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-19 01:30:00+00:00,2020-02-19 01:30:00+00:00,,2019-05-05 00:51:54+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
